,ngram,count
5235,NOUN ADJ NOUN PROPN,34
5236,ADJ NOUN PROPN VERB,145
5237,NOUN PROPN VERB ADJ,20
5238,PROPN PROPN CCONJ AUX,42
5239,PROPN CCONJ AUX PRON,7
5240,AUX PRON VERB PUNCT,95
5241,AUX VERB ADP PUNCT,424
5242,PROPN PART ADJ PROPN,96
5243,PART ADJ PROPN PROPN,59
5244,ADJ PROPN PROPN ADJ,20
5245,PROPN PROPN ADJ PROPN,34
5246,PROPN ADJ PROPN PUNCT,36
5247,DET NUM NOUN AUX,142
5248,PART VERB DET NUM,113
5249,NOUN VERB SCONJ NOUN,184
5250,SCONJ NOUN NOUN VERB,125
5251,VERB VERB PUNCT ADV,39
5252,VERB PUNCT ADV PRON,57
5253,PROPN PUNCT ADV ADP,180
5254,CCONJ DET NOUN SYM,8
5255,DET NOUN SYM PROPN,57
5256,NOUN SYM PROPN PUNCT,33
5257,SYM PROPN PUNCT PROPN,62
5258,PROPN PROPN PUNCT SYM,27
5259,PROPN PUNCT SYM NOUN,15
5260,PUNCT SYM NOUN CCONJ,3
5261,SYM NOUN CCONJ SYM,17
5262,NOUN CCONJ SYM NOUN,12
5263,CCONJ SYM NOUN PUNCT,14
5264,SYM NOUN PUNCT _,57
5265,VERB SCONJ PUNCT ADJ,40
5266,SCONJ PUNCT ADJ NOUN,58
5267,PART AUX ADJ NOUN,190
5268,PART NOUN PUNCT CCONJ,164
5269,ADV PRON AUX NOUN,61
5270,PRON AUX NOUN VERB,66
5271,AUX NOUN VERB ADP,90
5272,PROPN PART ADJ PUNCT,45
5273,NOUN PRON AUX ADV,295
5274,PUNCT ADJ AUX ADJ,11
5275,ADJ AUX ADJ PUNCT,26
5276,PUNCT PROPN VERB VERB,131
5277,PROPN VERB VERB PUNCT,72
5278,PRON AUX VERB ADJ,287
5279,PROPN NUM PUNCT VERB,155
5280,NUM PUNCT VERB PROPN,21
5281,PUNCT VERB PROPN ADP,93
5282,VERB PROPN ADP PROPN,264
5283,NOUN PRON AUX PRON,12
5284,PRON AUX PRON ADP,41
5285,AUX PRON ADP DET,96
5286,NOUN ADP PRON DET,105
5287,ADP PRON DET PRON,8
5288,PRON DET PRON AUX,13
5289,DET PRON AUX PART,120
5290,PART VERB NUM ADP,40
5291,VERB NUM ADP ADJ,3
5292,NUM ADP ADJ SCONJ,3
5293,ADP ADJ SCONJ DET,76
5294,ADJ SCONJ DET DET,36
5295,NUM PUNCT ADP PROPN,75
5296,DET ADJ CCONJ DET,74
5297,ADJ CCONJ DET ADJ,77
5298,PART NOUN PROPN VERB,16
5299,NOUN PROPN VERB SCONJ,48
5300,ADP PRON PROPN ADV,1
5301,PRON PROPN ADV ADV,2
5302,PROPN ADV ADV VERB,37
5303,ADV ADV VERB PUNCT,75
5304,PROPN CCONJ PROPN ADV,78
5305,CCONJ PROPN ADV ADV,14
5306,ADV ADV SCONJ PROPN,86
5307,ADV SCONJ PROPN PUNCT,41
5308,SCONJ PROPN PUNCT DET,74
5309,ADP VERB ADP NUM,16
5310,ADP NUM NOUN ADV,107
5311,NUM NOUN ADV ADV,45
5312,ADV SCONJ ADP ADJ,22
5313,ADP ADJ ADJ CCONJ,60
5314,SCONJ NOUN VERB PRON,36
5315,NOUN PUNCT ADJ ADJ,263
5316,ADJ ADJ NOUN PROPN,267
5317,PUNCT PUNCT NOUN VERB,64
5318,NOUN AUX SCONJ ADJ,33
5319,VERB ADP PROPN ADV,150
5320,ADP PROPN ADV ADP,61
5321,PROPN ADV ADP DET,85
5322,NOUN CCONJ SCONJ ADP,21
5323,CCONJ SCONJ ADP DET,38
5324,CCONJ NOUN VERB PUNCT,79
5325,INTJ VERB PROPN PUNCT,2
5326,CCONJ PROPN VERB AUX,28
5327,PROPN VERB AUX ADJ,89
5328,VERB AUX ADJ ADP,267
5329,ADJ ADP PRON CCONJ,45
5330,ADP PRON CCONJ DET,90
5331,PRON CCONJ DET ADJ,24
5332,NOUN DET NOUN ADV,84
5333,ADV PUNCT PUNCT ADJ,6
5334,PRON AUX VERB NUM,73
5335,AUX VERB NUM ADP,38
5336,PRON DET NOUN ADV,25
5337,SCONJ VERB PUNCT _,82
5338,PART ADJ NOUN NOUN,304
5339,NOUN AUX NOUN VERB,34
5340,DET PROPN ADV VERB,116
5341,PROPN ADV VERB NUM,26
5342,VERB NUM NOUN ADV,121
5343,SCONJ PRON VERB SCONJ,120
5344,ADV VERB ADJ ADV,17
5345,VERB ADJ ADV ADP,15
5346,ADJ ADV ADP DET,58
5347,AUX NUM NOUN DET,21
5348,CCONJ PROPN PROPN CCONJ,122
5349,VERB ADP PROPN VERB,202
5350,PROPN VERB VERB PRON,57
5351,ADV NUM NUM ADP,6
5352,NUM NUM ADP PROPN,21
5353,NUM ADP PROPN PUNCT,117
5354,PART VERB PUNCT PRON,140
5355,VERB ADP VERB ADJ,164
5356,ADV PART VERB DET,440
5357,PUNCT ADV ADV ADP,58
5358,NOUN SCONJ NOUN ADP,192
5359,ADV ADV PRON NOUN,2
5360,ADV PRON NOUN PRON,2
5361,PRON NOUN PRON VERB,19
5362,PRON VERB AUX ADP,94
5363,VERB AUX ADP PROPN,25
5364,AUX ADP PROPN PUNCT,171
5365,NOUN PART ADV ADJ,88
5366,PART ADV ADJ NOUN,151
5367,PUNCT NOUN CCONJ PUNCT,10
5368,NOUN CCONJ PUNCT ADJ,18
5369,PUNCT ADJ PUNCT VERB,54
5370,ADJ PUNCT VERB NOUN,114
5371,PRON AUX NOUN ADV,38
5372,AUX NOUN ADV SCONJ,4
5373,NOUN ADV SCONJ PRON,90
5374,ADV SCONJ PRON ADV,34
5375,SCONJ PRON ADV PUNCT,31
5376,PRON ADV PUNCT PRON,28
5377,PUNCT PRON AUX NOUN,238
5378,AUX NOUN CCONJ DET,24
5379,VERB SCONJ NOUN ADP,278
5380,NOUN NOUN PROPN DET,9
5381,NOUN PROPN DET AUX,4
5382,PROPN DET AUX VERB,95
5383,PRON AUX SCONJ SCONJ,15
5384,AUX SCONJ SCONJ PRON,10
5385,SCONJ SCONJ PRON ADV,7
5386,NOUN ADP PUNCT CCONJ,24
5387,ADP PUNCT CCONJ VERB,27
5388,VERB ADP PRON ADV,107
5389,ADP PRON ADV PUNCT,107
5390,PRON ADV PUNCT ADV,19
5391,ADV PUNCT CCONJ SCONJ,33
5392,SCONJ ADJ NOUN PUNCT,331
5393,CCONJ NOUN AUX AUX,69
5394,AUX VERB PUNCT NOUN,109
5395,DET PROPN DET PROPN,20
5396,PROPN DET PROPN PROPN,76
5397,CCONJ PROPN AUX AUX,36
5398,PROPN AUX AUX ADV,58
5399,PROPN VERB NOUN PUNCT,133
5400,PUNCT DET VERB VERB,180
5401,VERB DET ADJ ADP,155
5402,DET ADJ ADP PROPN,71
5403,PUNCT CCONJ ADV VERB,456
5404,CCONJ ADV VERB CCONJ,21
5405,CCONJ VERB PUNCT PUNCT,73
5406,PUNCT SCONJ DET DET,24
5407,NOUN AUX VERB NUM,109
5408,DET ADJ SCONJ PRON,20
5409,DET NOUN ADP SCONJ,44
5410,NOUN ADP SCONJ PRON,17
5411,ADP SCONJ PRON AUX,77
5412,PART NOUN PUNCT PROPN,203
5413,CCONJ PUNCT ADP DET,43
5414,ADP PROPN ADJ PUNCT,23
5415,PROPN ADJ PUNCT CCONJ,7
5416,ADJ PUNCT CCONJ ADV,135
5417,CCONJ ADV ADJ PUNCT,135
5418,NOUN NOUN PROPN ADP,51
5419,NOUN PROPN ADP NUM,16
5420,NUM PUNCT CCONJ PRON,40
5421,ADP PRON ADP NUM,8
5422,PRON ADP NUM PUNCT,13
5423,DET PROPN PROPN NUM,73
5424,PROPN PROPN NUM PROPN,84
5425,PROPN NUM PROPN PROPN,112
5426,PROPN PROPN ADP PUNCT,33
5427,PROPN ADP PUNCT PROPN,31
5428,ADV PUNCT VERB PUNCT,160
5429,ADP DET PUNCT PRON,82
5430,SCONJ PRON VERB CCONJ,40
5431,VERB CCONJ VERB AUX,29
5432,CCONJ VERB AUX DET,20
5433,PUNCT DET AUX NOUN,47
5434,DET AUX NOUN ADP,67
5435,DET NOUN PRON PUNCT,98
5436,NOUN PRON PUNCT CCONJ,16
5437,PRON PUNCT CCONJ DET,55
5438,VERB PUNCT PUNCT VERB,117
5439,NOUN ADV ADV AUX,24
5440,ADV ADV AUX DET,57
5441,DET PROPN VERB PRON,56
5442,PROPN VERB PRON ADV,53
5443,VERB PRON ADV CCONJ,40
5444,PRON ADV CCONJ ADV,22
5445,CCONJ ADV PUNCT PRON,67
5446,NOUN NOUN VERB ADV,280
5447,ADV VERB PUNCT ADV,60
5448,VERB PUNCT ADV ADV,78
5449,ADV SCONJ NOUN PART,5
5450,SCONJ NOUN PART NOUN,23
5451,NOUN SCONJ ADJ PUNCT,68
5452,SCONJ ADJ PUNCT ADJ,30
5453,PUNCT ADJ PROPN PUNCT,164
5454,CCONJ PROPN PUNCT VERB,172
5455,VERB NOUN PUNCT ADP,187
5456,PUNCT NOUN ADP ADV,27
5457,ADV ADJ ADJ NOUN,422
5458,SCONJ PROPN PUNCT NOUN,25
5459,ADP PROPN AUX NOUN,48
5460,NOUN VERB ADJ SYM,1
5461,VERB ADJ SYM NOUN,3
5462,ADJ SYM NOUN PUNCT,7
5463,ADP PRON AUX ADV,113
5464,ADP DET NOUN SYM,57
5465,DET NOUN SYM NOUN,67
5466,NOUN SYM NOUN NOUN,47
5467,SYM NOUN NOUN PUNCT,32
5468,ADV VERB PUNCT NOUN,59
5469,VERB PUNCT NOUN AUX,91
5470,AUX PART VERB CCONJ,95
5471,PART VERB CCONJ NOUN,39
5472,VERB CCONJ NOUN AUX,33
5473,PUNCT PUNCT ADV DET,55
5474,PUNCT ADV DET SCONJ,3
5475,ADV DET SCONJ PRON,2
5476,DET SCONJ PRON AUX,10
5477,VERB PUNCT CCONJ SCONJ,50
5478,DET NOUN ADV PROPN,82
5479,NOUN ADV PROPN PRON,3
5480,ADV PROPN PRON PRON,1
5481,PRON VERB PUNCT SCONJ,49
5482,VERB PUNCT SCONJ DET,101
5483,ADJ PUNCT PUNCT DET,32
5484,VERB VERB PUNCT PUNCT,83
5485,NUM CCONJ PROPN NUM,23
5486,CCONJ PROPN NUM PUNCT,31
5487,NUM PUNCT VERB NUM,17
5488,VERB NUM NOUN ADJ,38
5489,NOUN ADJ PUNCT NUM,7
5490,ADJ PUNCT NUM VERB,10
5491,PUNCT NUM VERB PUNCT,9
5492,NUM VERB PUNCT ADV,3
5493,ADV ADV SCONJ NUM,24
5494,ADV SCONJ NUM ADJ,6
5495,NOUN NOUN CCONJ NUM,40
5496,CCONJ NUM NOUN PUNCT,120
5497,NUM NOUN PUNCT ADP,230
5498,VERB PRON AUX VERB,365
5499,CCONJ AUX ADJ PUNCT,19
5500,DET PROPN AUX ADV,142
5501,PROPN AUX ADV PART,41
5502,AUX ADV PART VERB,175
5503,AUX VERB PUNCT PRON,191
5504,ADV PRON VERB ADV,168
5505,DET AUX ADV PRON,142
5506,AUX ADV PRON VERB,119
5507,PROPN AUX AUX DET,56
5508,AUX AUX DET NOUN,209
5509,ADJ PUNCT PUNCT VERB,57
5510,ADP PROPN AUX PUNCT,20
5511,PROPN AUX PUNCT ADV,18
5512,VERB NOUN AUX ADJ,64
5513,PROPN PUNCT PROPN ADV,75
5514,PUNCT PROPN ADV VERB,121
5515,PROPN ADV VERB PUNCT,79
5516,ADP ADV NUM ADJ,25
5517,ADV NUM ADJ NOUN,123
5518,PROPN NOUN ADP NUM,115
5519,NOUN ADP NUM VERB,77
5520,ADP NUM VERB DET,24
5521,PRON AUX AUX ADV,67
5522,AUX AUX ADV DET,10
5523,PROPN PUNCT PROPN _,127
5524,PUNCT PROPN _ _,243
5525,PROPN VERB DET NUM,83
5526,NUM NOUN NOUN PART,24
5527,ADV PUNCT VERB PART,49
5528,PART VERB PRON ADJ,96
5529,PRON ADJ ADP ADJ,18
5530,ADP PUNCT NOUN AUX,21
5531,PUNCT NOUN AUX PUNCT,12
5532,NOUN AUX PUNCT _,121
5533,VERB PUNCT PROPN VERB,73
5534,PUNCT SCONJ PROPN PUNCT,68
5535,SCONJ PROPN PUNCT PRON,35
5536,PUNCT PRON VERB NUM,63
5537,NOUN VERB NOUN CCONJ,258
5538,PROPN VERB NOUN ADJ,6
5539,VERB NOUN ADJ SCONJ,80
5540,NOUN ADJ SCONJ PUNCT,42
5541,ADJ SCONJ PUNCT ADV,10
5542,SCONJ PUNCT ADV ADP,10
5543,CCONJ PUNCT ADJ NOUN,39
5544,SYM NOUN SCONJ DET,1
5545,NOUN SCONJ DET AUX,50
5546,NOUN VERB ADJ _,4
5547,VERB ADJ _ _,17
5548,ADJ PUNCT CCONJ PRON,177
5549,ADP PRON ADP PROPN,57
5550,PRON ADP PROPN PUNCT,108
5551,ADV ADJ PUNCT ADJ,138
5552,PUNCT ADJ NOUN PRON,53
5553,ADJ NOUN PRON ADV,59
5554,NOUN PRON ADV VERB,209
5555,SCONJ NOUN PUNCT VERB,58
5556,ADP PROPN VERB PROPN,83
5557,PROPN VERB PROPN PROPN,379
5558,PUNCT NOUN AUX VERB,405
5559,CCONJ DET PROPN ADP,123
5560,AUX ADV PUNCT NUM,2
5561,ADV PUNCT NUM NOUN,74
5562,NOUN ADP PRON ADJ,50
5563,ADP PRON ADJ ADP,20
5564,PRON ADJ ADP PUNCT,4
5565,ADJ ADP PUNCT ADJ,9
5566,NOUN VERB PART PROPN,3
5567,VERB PART PROPN PROPN,2
5568,PART PROPN PROPN CCONJ,87
5569,PUNCT ADP NOUN ADJ,14
5570,NUM NOUN CCONJ ADV,44
5571,NOUN CCONJ ADV NUM,26
5572,CCONJ ADV NUM NOUN,50
5573,DET VERB PUNCT ADP,60
5574,PROPN ADJ NOUN ADV,18
5575,SCONJ DET NUM ADJ,10
5576,NUM ADJ NOUN AUX,134
5577,PROPN AUX VERB CCONJ,73
5578,AUX VERB CCONJ NOUN,73
5579,VERB CCONJ NOUN PUNCT,122
5580,AUX VERB NOUN VERB,55
5581,PUNCT AUX VERB ADV,89
5582,PROPN NOUN PART NOUN,103
5583,ADJ PUNCT PROPN PROPN,149
5584,ADV AUX DET PROPN,63
5585,VERB ADV ADJ DET,40
5586,ADV ADJ DET VERB,7
5587,ADJ DET VERB ADP,7
5588,PRON PUNCT ADV ADV,29
5589,ADV ADV PRON CCONJ,1
5590,ADV PRON CCONJ PROPN,1
5591,PRON CCONJ PROPN AUX,3
5592,CCONJ PROPN AUX VERB,193
5593,VERB CCONJ PROPN ADV,2
5594,NOUN NOUN VERB ADJ,222
5595,VERB ADJ NOUN VERB,372
5596,VERB VERB ADP ADV,70
5597,VERB ADP ADV DET,115
5598,ADP ADV DET PROPN,30
5599,ADP NOUN ADP VERB,409
5600,AUX ADV PUNCT ADV,43
5601,ADV PUNCT ADV ADJ,56
5602,PUNCT ADV ADJ PROPN,19
5603,ADV ADJ PROPN PUNCT,38
5604,ADJ PROPN PUNCT ADV,49
5605,PROPN PUNCT ADV PUNCT,237
5606,PUNCT VERB PUNCT VERB,111
5607,VERB PUNCT VERB ADJ,41
5608,PRON PRON AUX _,1
5609,PRON AUX _ _,5
5610,ADP DET VERB ADP,95
5611,PROPN PUNCT CCONJ ADP,144
5612,PRON VERB PRON _,6
5613,VERB PRON _ _,27
5614,ADV AUX PRON PRON,18
5615,VERB ADJ PROPN PROPN,73
5616,PART VERB PRON AUX,204
5617,PRON AUX PRON VERB,142
5618,AUX PRON VERB ADP,177
5619,VERB ADP PUNCT ADP,56
5620,ADP PUNCT ADP NOUN,19
5621,PUNCT CCONJ PART VERB,129
5622,CCONJ PART VERB PUNCT,22
5623,PRON VERB PUNCT PUNCT,303
5624,ADV ADJ PUNCT CCONJ,242
5625,CCONJ VERB ADP ADJ,262
5626,PROPN AUX DET ADV,109
5627,ADV AUX PART PRON,57
5628,AUX PART PRON SCONJ,1
5629,PART PRON SCONJ DET,1
5630,PRON SCONJ DET PUNCT,40
5631,SCONJ DET PUNCT _,83
5632,PART NOUN ADP VERB,123
5633,NOUN ADP VERB CCONJ,110
5634,ADP VERB CCONJ PRON,4
5635,VERB CCONJ PRON PUNCT,4
5636,ADV PUNCT VERB CCONJ,36
5637,PUNCT VERB CCONJ VERB,261
5638,ADP NOUN DET ADV,32
5639,DET ADV VERB PRON,26
5640,PROPN SCONJ PROPN VERB,23
5641,PROPN VERB VERB CCONJ,23
5642,VERB VERB CCONJ DET,24
5643,VERB CCONJ DET NOUN,200
5644,VERB VERB DET PROPN,173
5645,NOUN CCONJ PROPN PRON,3
5646,CCONJ PROPN PRON PART,1
5647,PROPN PRON PART VERB,4
5648,ADJ SCONJ PROPN PROPN,139
5649,PROPN PUNCT ADV PROPN,96
5650,PUNCT ADV PROPN PROPN,72
5651,ADV PROPN PROPN VERB,79
5652,PART ADJ ADP DET,143
5653,NOUN PUNCT SCONJ NOUN,232
5654,PUNCT SCONJ NOUN VERB,121
5655,SCONJ NOUN VERB PART,81
5656,NOUN VERB ADJ PROPN,53
5657,VERB ADJ PROPN CCONJ,20
5658,CCONJ PROPN NOUN VERB,67
5659,PROPN NOUN VERB PUNCT,125
5660,SCONJ PUNCT NOUN PUNCT,63
5661,PUNCT VERB AUX DET,47
5662,NUM NOUN PUNCT PRON,181
5663,PART NOUN PUNCT DET,207
5664,DET AUX VERB ADJ,100
5665,SCONJ PROPN PROPN AUX,182
5666,NOUN ADV ADP VERB,93
5667,PRON VERB ADV CCONJ,59
5668,NOUN AUX ADJ ADV,93
5669,ADJ ADV VERB ADP,23
5670,PRON AUX ADV PRON,38
5671,AUX ADV PRON PRON,12
5672,PRON PRON AUX AUX,40
5673,PROPN PROPN AUX PROPN,51
5674,PROPN AUX PROPN ADV,2
5675,PROPN ADV DET PROPN,15
5676,ADV DET PROPN ADV,7
5677,VERB DET NUM ADJ,45
5678,ADV PROPN ADP PROPN,19
5679,PROPN ADP PROPN SCONJ,40
5680,CCONJ VERB PRON ADP,345
5681,NOUN PUNCT SCONJ ADJ,148
5682,PUNCT SCONJ ADJ NOUN,190
5683,ADP ADJ PROPN NUM,30
5684,ADJ PROPN NUM PUNCT,52
5685,AUX VERB VERB SCONJ,15
5686,VERB VERB SCONJ DET,209
5687,PROPN DET NOUN ADP,135
5688,VERB ADV AUX DET,132
5689,ADP DET NUM PUNCT,192
5690,ADV PUNCT CCONJ PRON,156
5691,CCONJ PRON AUX PRON,40
5692,PRON AUX PRON PUNCT,40
5693,AUX PRON PUNCT _,115
5694,DET NOUN AUX _,3
5695,NOUN AUX _ _,9
5696,PART ADV ADP PROPN,31
5697,ADV ADP PROPN PROPN,232
5698,ADP PROPN PROPN PRON,95
5699,PROPN PROPN PRON AUX,151
5700,PROPN PRON AUX DET,66
5701,DET PROPN PROPN ADV,131
5702,VERB DET VERB VERB,23
5703,PROPN PROPN DET ADJ,59
5704,PROPN DET ADJ NOUN,162
5705,CCONJ ADV SCONJ DET,42
5706,PROPN VERB PUNCT AUX,17
5707,ADJ ADJ NOUN PART,265
5708,AUX ADV ADP NOUN,203
5709,ADP PROPN PUNCT NUM,206
5710,PROPN PUNCT NUM PROPN,100
5711,NUM PROPN PUNCT PUNCT,38
5712,PROPN PUNCT PUNCT NUM,70
5713,PUNCT PUNCT NUM NOUN,45
5714,PUNCT PUNCT ADP PROPN,93
5715,PUNCT ADP PROPN NUM,209
5716,PROPN NUM PUNCT NOUN,108
5717,NUM PUNCT NOUN VERB,50
5718,PUNCT NOUN VERB VERB,152
5719,NOUN CCONJ DET PRON,29
5720,CCONJ DET PRON AUX,34
5721,PUNCT SCONJ PRON DET,6
5722,SCONJ PRON DET VERB,32
5723,PRON DET VERB ADP,73
5724,PUNCT ADV PRON VERB,593
5725,VERB ADV ADJ PART,53
5726,VERB NOUN CCONJ PART,31
5727,NOUN CCONJ PART VERB,193
5728,CCONJ PART VERB ADP,62
5729,ADP SCONJ DET AUX,5
5730,SCONJ DET AUX VERB,33
5731,DET AUX VERB PUNCT,71
5732,PROPN PROPN PROPN NUM,209
5733,PROPN NUM PROPN NUM,18
5734,VERB AUX SCONJ PROPN,14
5735,AUX SCONJ PROPN PART,7
5736,PART PROPN PROPN ADP,91
5737,PROPN SYM PROPN PUNCT,106
5738,SYM PROPN PUNCT DET,17
5739,ADP NOUN NOUN _,52
5740,ADV PUNCT PRON ADV,62
5741,PUNCT PRON ADV AUX,113
5742,ADV AUX PART VERB,304
5743,ADJ ADJ ADJ PUNCT,154
5744,VERB PUNCT ADJ SCONJ,26
5745,PUNCT ADJ SCONJ SYM,8
5746,ADJ SCONJ SYM PROPN,3
5747,SCONJ SYM PROPN CCONJ,1
5748,SYM PROPN CCONJ SYM,11
5749,PROPN CCONJ SYM NOUN,5
5750,SYM NOUN PUNCT PROPN,9
5751,PUNCT PROPN NOUN VERB,175
5752,PROPN NOUN VERB DET,369
5753,VERB DET ADJ PART,44
5754,DET ADJ PART VERB,121
5755,DET ADJ CCONJ ADV,85
5756,ADJ CCONJ ADV VERB,80
5757,CCONJ ADV VERB NOUN,152
5758,CCONJ PRON VERB PART,338
5759,PART VERB VERB VERB,49
5760,VERB VERB VERB DET,143
5761,CCONJ DET VERB DET,41
5762,PROPN PROPN VERB NUM,102
5763,PROPN VERB NUM NUM,16
5764,ADV ADP PROPN VERB,46
5765,PROPN VERB NOUN CCONJ,84
5766,PUNCT ADV SCONJ ADJ,29
5767,ADV SCONJ ADJ NOUN,155
5768,PUNCT AUX DET VERB,34
5769,AUX DET VERB NUM,8
5770,DET VERB NUM PUNCT,13
5771,VERB NUM PUNCT NOUN,31
5772,ADJ NUM PUNCT ADV,3
5773,NUM PUNCT ADV ADP,30
5774,PUNCT ADV ADP PUNCT,4
5775,ADV ADP PUNCT ADP,2
5776,ADP PUNCT ADP PUNCT,10
5777,CCONJ PUNCT VERB DET,19
5778,ADJ NOUN DET ADV,68
5779,DET ADV PUNCT ADP,13
5780,PUNCT PROPN PART ADV,18
5781,PROPN PART ADV ADJ,83
5782,PUNCT CCONJ VERB CCONJ,15
5783,PART NOUN VERB NOUN,54
5784,DET NOUN SCONJ PROPN,295
5785,PROPN AUX VERB PART,387
5786,ADP ADV NUM ADP,13
5787,ADV NUM ADP PRON,9
5788,NUM ADP PRON VERB,44
5789,ADP PRON VERB ADV,62
5790,ADV PRON VERB CCONJ,38
5791,VERB CCONJ ADV DET,21
5792,ADJ PUNCT PRON AUX,246
5793,NOUN ADP NUM ADJ,218
5794,PUNCT SCONJ NOUN AUX,93
5795,SCONJ NOUN AUX VERB,206
5796,AUX VERB PRON PRON,36
5797,VERB PRON PRON ADV,11
5798,PRON PRON ADV VERB,36
5799,PART AUX PUNCT NOUN,4
5800,AUX PUNCT NOUN ADP,14
5801,AUX ADJ PUNCT ADP,62
5802,DET NOUN PRON ADV,93
5803,ADV VERB AUX PUNCT,3
5804,VERB AUX PUNCT ADV,18
5805,ADP ADP NOUN NOUN,90
5806,CCONJ ADV ADP PROPN,69
5807,NUM PUNCT NOUN PROPN,26
5808,PUNCT NOUN PROPN NOUN,48
5809,NOUN PROPN NOUN PUNCT,89
5810,PRON VERB ADV ADV,234
5811,VERB ADV ADV AUX,68
5812,ADV ADV AUX VERB,55
5813,NOUN DET ADJ CCONJ,15
5814,DET ADJ CCONJ NOUN,77
5815,ADJ CCONJ NOUN ADP,27
5816,DET ADJ ADP NOUN,70
5817,ADP NOUN PART AUX,125
5818,VERB PUNCT CCONJ PART,26
5819,PUNCT CCONJ PART DET,29
5820,CCONJ PART DET NOUN,45
5821,PART DET NOUN ADV,24
5822,PROPN VERB ADV AUX,69
5823,ADV AUX VERB ADJ,41
5824,ADV NUM ADP DET,74
5825,ADP DET ADV PUNCT,223
5826,ADJ NOUN SCONJ ADP,128
5827,NOUN SCONJ ADP DET,283
5828,SCONJ ADP DET ADV,18
5829,AUX VERB ADJ PROPN,37
5830,VERB VERB PRON DET,61
5831,DET ADJ NOUN SYM,29
5832,ADJ NOUN SYM NOUN,46
5833,NOUN SYM NOUN SCONJ,2
5834,SYM NOUN SCONJ PRON,4
5835,PROPN VERB NOUN PART,82
5836,PRON VERB PUNCT VERB,138
5837,PUNCT VERB PRON NUM,8
5838,VERB PRON NUM ADP,10
5839,PRON NUM ADP DET,9
5840,PROPN PROPN PUNCT INTJ,43
5841,PROPN PUNCT INTJ PUNCT,64
5842,PUNCT INTJ PUNCT PRON,90
5843,INTJ PUNCT PRON AUX,122
5844,PROPN ADJ NOUN NOUN,101
5845,NOUN NOUN VERB PRON,153
5846,NOUN VERB PRON AUX,216
5847,PRON AUX ADV NUM,152
5848,AUX ADV NUM CCONJ,5
5849,ADV NUM CCONJ NUM,13
5850,NUM CCONJ NUM ADJ,10
5851,CCONJ NUM ADJ NOUN,67
5852,ADV PUNCT NUM SCONJ,3
5853,PUNCT NUM SCONJ ADP,14
5854,NUM SCONJ ADP DET,25
5855,SCONJ ADP DET NUM,36
5856,VERB ADV CCONJ ADP,25
5857,ADV CCONJ ADP DET,42
5858,PUNCT CCONJ PART PROPN,6
5859,CCONJ PART PROPN PUNCT,8
5860,PART PROPN PUNCT PUNCT,28
5861,SCONJ PROPN PROPN ADP,61
5862,CCONJ VERB PRON VERB,144
5863,AUX DET NOUN SCONJ,278
5864,DET NOUN SCONJ AUX,14
5865,NOUN SCONJ AUX ADJ,12
5866,SCONJ AUX ADJ NUM,5
5867,AUX ADJ NUM NOUN,8
5868,ADJ NUM NOUN _,8
5869,NUM NOUN _ _,86
5870,ADV PUNCT ADV NUM,17
5871,PUNCT ADV NUM VERB,7
5872,ADV NUM VERB ADV,3
5873,NUM VERB ADV PART,1
5874,PRON VERB ADV ADJ,287
5875,AUX ADJ CCONJ ADJ,287
5876,CCONJ ADJ NOUN DET,145
5877,PUNCT VERB NUM ADJ,33
5878,VERB NUM ADJ NOUN,216
5879,DET ADJ ADV ADP,14
5880,AUX VERB ADP X,9
5881,VERB ADP X PUNCT,20
5882,ADP X PUNCT _,39
5883,VERB ADP NOUN NUM,51
5884,ADP NOUN NUM ADP,43
5885,NOUN NUM ADP NOUN,20
5886,NUM ADP NOUN NUM,9
5887,ADP NOUN NUM NOUN,35
5888,NOUN PUNCT ADV SYM,7
5889,PUNCT ADV SYM NUM,19
5890,ADV SYM NUM PUNCT,11
5891,SYM NUM PUNCT SYM,19
5892,NUM PUNCT SYM NUM,30
5893,PUNCT SYM NUM NOUN,4
5894,PROPN PUNCT NUM PUNCT,394
5895,NUM PUNCT NOUN SCONJ,7
5896,PROPN PROPN NOUN CCONJ,173
5897,PROPN NOUN CCONJ ADJ,59
5898,NOUN VERB NOUN SCONJ,69
5899,VERB NOUN SCONJ NOUN,71
5900,NOUN SCONJ NOUN ADV,11
5901,SCONJ NOUN ADV AUX,9
5902,NOUN ADV AUX PRON,11
5903,ADV AUX PRON ADV,33
5904,AUX PRON ADV ADJ,42
5905,PRON ADV ADJ PART,35
5906,PART VERB NOUN SCONJ,98
5907,ADP PRON VERB NOUN,77
5908,ADJ NOUN VERB INTJ,1
5909,NOUN VERB INTJ ADP,1
5910,VERB INTJ ADP DET,6
5911,INTJ ADP DET PUNCT,1
5912,PRON VERB NUM NOUN,152
5913,VERB NUM NOUN PART,51
5914,VERB NUM NOUN CCONJ,92
5915,NUM NOUN CCONJ VERB,129
5916,ADP DET ADP NUM,12
5917,DET ADP NUM NOUN,28
5918,PUNCT AUX VERB VERB,20
5919,VERB VERB PROPN PART,74
5920,VERB PROPN VERB DET,93
5921,PROPN ADP DET NUM,84
5922,ADP DET NUM NUM,47
5923,DET NUM NUM NOUN,58
5924,NUM NUM NOUN NOUN,44
5925,PROPN PROPN PART ADV,38
5926,VERB PRON SCONJ PROPN,36
5927,PRON SCONJ PROPN CCONJ,3
