,ngram,count
5783,VB RB MD,178
5784,NNP : VBZ,894
5785,: VBZ DT,1694
5786,RB VBD VBP,108
5787,VBD VBP RB,221
5788,MD VB WDT,316
5789,"NNP DT ,",3000
5790,NN NNP :,1616
5791,NNP : WP,14
5792,: WP NN,5
5793,NNP NNS VBZ,86
5794,"VBN DT ,",587
5795,IN VBZ WDT,73
5796,VBZ WDT PRP,244
5797,IN VBZ PDT,28
5798,PDT NN RB,73
5799,"IN VBD ,",753
5800,VBZ DT CC,380
5801,VBN SYM NN,76
5802,"VBZ , VBP",1147
5803,IN VBZ WP,128
5804,VBZ WP VBZ,1201
5805,"VBP , MD",745
5806,. VBZ CD,33
5807,NN -RBR- _LRB_,67
5808,-RBR- _LRB_ DT,26
5809,JJ _LRB_ NN,2117
5810,NNP CC MD,1491
5811,WP NNP CC,27
5812,NN : CD,415
5813,IN DT :,724
5814,DT : CD,17
5815,VBD RB TO,1118
5816,NNP WDT NNS,221
5817,WP VBZ NNS,166
5818,"NNS , SYM",34
5819,", SYM RB",50
5820,NNP RB NNP,564
5821,VBP DT CC,462
5822,NN PRP$ DT,190
5823,VBZ . DT,70
5824,VBD VBN VBZ,222
5825,NNP NNP WDT,67
5826,NNP WDT PRP,85
5827,WDT PRP PRP,112
5828,NNS NNS PRP,2160
5829,VBN VBN SYM,31
5830,VBN SYM VBP,109
5831,"VBN VBN ,",1338
5832,. IN IN,302
5833,SYM DT WP,66
5834,NN VBZ SYM,102
5835,VBZ SYM VBP,146
5836,SYM VBP TO,553
5837,"CC VBN ,",533
5838,RB VBP VBP,999
5839,"VBP VBP ,",295
5840,JJ NNP :,342
5841,", CC VB",719
5842,CC VB RB,289
5843,. . TO,8
5844,DT : NNS,49
5845,": NNS ,",312
5846,", , VBP",65
5847,JJ VBP CD,230
5848,VBD VBP VBN,43
5849,"VB , _",113
5850,VBZ VBG VBZ,282
5851,NNS NNS RB,4194
5852,"WP RB ,",98
5853,VB NNP RB,552
5854,NNP VBD WDT,38
5855,VBD WDT MD,24
5856,"JJ VBP ,",910
5857,VB RB WP,283
5858,"NNP , ''",602
5859,", '' RB",199
5860,NNP WP VBP,158
5861,WP VBP PRP$,521
5862,VBP VBD DT,1152
5863,PRP$ JJ VBN,31
5864,NNP VBD :,149
5865,"'' NNP ,",254
5866,NNP '' :,168
5867,'' : VBZ,34
5868,"VBD , CC",1132
5869,: '' RB,634
5870,'' RB VBP,415
5871,"VBP DT ,",910
5872,"VB , NN",2052
5873,MD VB VBD,1960
5874,CC IN MD,1489
5875,CC RB .,1262
5876,", VBD VBD",792
5877,VBD VBD PRP$,72
5878,VBP SYM MD,24
5879,SYM MD VB,687
5880,VBN PRP SYM,17
5881,PRP SYM IN,107
5882,NNP CD NNS,963
5883,NNP RB .,1167
5884,"VB , NNP",1498
5885,VB CD CD,334
5886,CD NN NNS,60
5887,SYM DT VBZ,1249
5888,NN CD _LRB_,218
5889,CD _LRB_ JJ,120
5890,_LRB_ JJ NN,235
5891,NN CD -RBR-,442
5892,CD -RBR- .,990
5893,"NNS IN ,",1094
5894,NN : TO,959
5895,VBN VBN NNS,207
5896,"VB , CD",81
5897,CD IN PRP,776
5898,CC IN CD,1261
5899,CC VBP CD,134
5900,NNP -RBR- VBZ,1497
5901,"-RBR- VBZ ,",38
5902,VBZ CC VBD,61
5903,RB VBD CD,184
5904,", PRP$ JJ",1310
5905,"VB , VBD",657
5906,"WP , DT",171
5907,NNP JJ MD,1366
5908,VB . MD,10
5909,", WDT VBZ",200
5910,DT DT :,349
5911,DT : DT,499
5912,VBP IN VBN,274
5913,RB NNP VBP,830
5914,CD IN TO,834
5915,NN IN VBN,2165
5916,VBN NNS MD,165
5917,PRP IN NNS,480
5918,VBZ '' RB,306
5919,VBP '' .,167
5920,PRP DT MD,134
5921,IN NNS _LRB_,1152
5922,VBZ RB -RBR-,17
5923,-RBR- . VBZ,20
5924,VBZ PRP WP,76
5925,PRP WP VBZ,110
5926,"NNS , TO",2848
5927,IN '' VBD,38
5928,NNP NNS VBP,183
5929,: IN VBZ,489
5930,VBZ PRP DT,1104
5931,DT PRP :,63
5932,PRP : DT,283
5933,MD VB VBP,913
5934,VB VBP TO,412
5935,: NNS JJ,817
5936,VBP VBG CD,246
5937,VBG CD IN,136
5938,NNP . JJ,91
5939,. JJ NNS,47
5940,"_LRB_ IN ,",15
5941,-RBR- DT VBP,122
5942,NNP . .,383
5943,CC JJ _LRB_,302
5944,JJ _LRB_ IN,518
5945,NN -RBR- IN,438
5946,-RBR- IN PRP$,190
5947,: CC VB,9
5948,CD VBZ TO,361
5949,VB : CC,137
5950,NNP VBG NNS,174
5951,DT VBN .,401
5952,DT NNP VBN,958
5953,DT RB TO,196
5954,JJ VBZ CD,559
5955,VBD PRP$ DT,140
5956,", , ,",273
5957,VBP DT PRP,240
5958,IN NN WDT,259
5959,NN WDT NNS,69
5960,", VBP WP",162
5961,VBP WP PRP,68
5962,VB CC WDT,223
5963,CC WDT NNP,30
5964,WDT NNP _,16
5965,"DT , VB",136
5966,RB VBZ VBZ,277
5967,NNP . WDT,58
5968,CD CC PRP,185
5969,VB DT VBN,228
5970,", VB RB",213
5971,CD NNS MD,800
5972,"CD , ''",73
5973,", '' MD",20
5974,'' MD VB,603
5975,VB VBN CD,195
5976,VBN CD CC,143
5977,NN CC WDT,581
5978,CC WDT NNS,549
5979,VBD IN MD,597
5980,PRP$ NN VBN,32
5981,NN VBN NNS,83
5982,IN JJ WP,23
5983,WP VBZ VBG,434
5984,NNS NNS VBD,1213
5985,CD CC IN,1418
5986,VBZ VBN WP,141
5987,VBN WP PRP,26
5988,VB SYM VBP,236
5989,RB VBZ VBD,163
5990,", . PRP",531
5991,IN PRP VB,192
5992,PRP VB .,47
5993,VBN CD IN,355
5994,VBP DT PRP$,483
5995,", NN WP",35
5996,PRP NN NNP,58
5997,VBN CC MD,308
5998,VBZ VBG TO,742
5999,"JJ , ,",261
6000,VBP RB WDT,163
6001,WDT PRP MD,977
6002,", CD VBP",98
6003,CD VBP IN,614
6004,_LRB_ CC RB,116
6005,VBP CD NNP,55
6006,IN RB VBG,211
6007,RB NNP RB,535
6008,: CD NN,48
6009,VBP DT VBP,219
6010,"VBG NN ,",384
6011,PRP JJ TO,89
6012,CC VBD PRP$,445
6013,"CC VBP ,",1250
6014,JJ DT SYM,43
6015,DT SYM NNP,123
6016,IN _LRB_ CD,47
6017,_LRB_ CD -RBR-,737
6018,CD -RBR- :,224
6019,. SYM _,8
6020,"-RBR- , RB",363
6021,WP VBP NNP,38
6022,CC WDT PRP,562
6023,", VBD VBN",1698
6024,RB VBZ WDT,183
6025,JJ CC WDT,356
6026,", VBZ VBZ",62
6027,NNP PRP IN,253
6028,"CC , .",755
6029,PRP$ NNS CD,117
6030,NNS CD NN,73
6031,"VB PRP ,",315
6032,WDT NN DT,632
6033,NN . _LRB_,41
6034,RB : IN,606
6035,RB VBZ NNP,844
6036,NNP VBD WP,40
6037,VBD WP IN,8
6038,'' RB VBZ,705
6039,VBG DT MD,7
6040,CC RB '',178
6041,VB PRP TO,211
6042,VB WDT MD,256
6043,"VBG , NN",154
6044,PRP CC VBN,11
6045,RB PRP IN,318
6046,PRP CC VBP,386
6047,"VBD , NN",654
6048,"JJ , VB",741
6049,"JJ VBG ,",113
6050,DT IN CD,817
6051,"IN , VBD",103
6052,". CD ,",217
6053,"PRP , CD",61
6054,"VBG , DT",713
6055,UH DT NN,49
6056,": NN ,",808
6057,PRP VBD SYM,115
6058,VBD SYM RB,41
6059,DT CD WDT,2
6060,CD WDT VBP,1
6061,CD CC JJ,112
6062,. NN NNP,1055
6063,VBP PRP CC,67
6064,VBP VBN :,662
6065,VBN : IN,403
6066,: IN RB,933
6067,NN _LRB_ IN,442
6068,_LRB_ IN CD,94
6069,IN CD -RBR-,452
6070,CD -RBR- DT,231
6071,NNS : _,931
6072,JJ : _,1174
6073,IN CD :,352
6074,CD : _,417
6075,NN : _,1185
6076,DT -RBR- NN,984
6077,"RB PRP ,",326
6078,VB PRP MD,204
6079,", CD NN",153
6080,CD NN PRP,245
6081,IN WP .,1084
6082,. '' CC,36
6083,"'' CC ,",218
6084,VBP NNP WP,6
6085,VBG NNS .,512
6086,VBZ VBN :,734
6087,VBN : VBZ,109
6088,IN DT SYM,446
6089,DT SYM DT,182
6090,VBP CC NNP,186
6091,VBN NN MD,7
6092,JJ JJ TO,206
6093,VB VBD TO,281
6094,SYM VBP CC,26
6095,", VB .",24
6096,'' VBZ VBN,234
6097,VBP RB NNP,578
6098,JJ VBD .,57
6099,JJ VBN .,788
6100,WDT VBD VBG,6
6101,VBP IN WDT,556
6102,IN WDT VBZ,977
6103,VBP VBG VBN,998
6104,CD PRP PRP,45
6105,IN VBP WDT,179
6106,VBP WDT VBZ,289
6107,VBD CC MD,48
6108,VBZ WDT CC,26
6109,WDT CC WDT,254
6110,CC WDT MD,181
6111,VBG RB TO,133
6112,", VBD NNS",956
6113,VBN . IN,141
6114,VBN : RB,217
6115,: . PRP,243
6116,VBZ RB :,559
6117,: IN VBP,649
6118,VBD : RB,51
6119,NN CC .,60
6120,CC . WP,397
6121,CD RB PRP,347
6122,RB VBP MD,128
6123,JJ : NN,1147
6124,: NN DT,195
6125,PRP$ NNS SYM,398
6126,"UH , NN",138
6127,VBZ PRP VBG,133
6128,CD . DT,145
6129,NNP CD RB,504
6130,. CC VBP,336
6131,CC VBP PRP,88
6132,"VBP PRP ,",441
6133,"NNS RB ,",1802
6134,VBZ JJ MD,77
6135,"PRP , TO",284
6136,: VBZ JJ,975
6137,VB SYM MD,38
6138,. VBZ VBP,31
6139,"VBZ VBP ,",74
6140,", WDT NNS",267
6141,WDT VBZ PRP,130
6142,": VBP ,",158
6143,NNS NNS MD,2035
6144,NN . CD,65
6145,CD VBD RB,84
6146,PRP$ NNP VBP,1192
6147,JJ NNP _LRB_,188
6148,CD CC MD,71
6149,RB CD VBP,74
6150,VB NNS NN,215
6151,VBN : '',158
6152,: '' VBZ,429
6153,PRP VBG NNS,27
6154,NNS RB '',33
6155,"RB '' ,",447
6156,"'' , RB",759
6157,", PRP NN",189
6158,. VBD CC,9
6159,VBZ WDT VBP,206
6160,PRP CC TO,243
6161,NNP -RBR- CC,2561
6162,-RBR- CC IN,1422
6163,CD NN DT,873
6164,NNS VBP NNP,203
6165,VBP NNP DT,193
6166,"VBP , .",124
6167,"DT , VBD",632
6168,: . MD,230
6169,VB VBP WDT,19
6170,VBP WDT NN,222
6171,. . CC,103
6172,NN CD VBP,267
6173,. DT VBP,187
6174,CD RB TO,10
6175,VB WP VBP,742
6176,VB RB SYM,233
6177,"VBG , NNS",32
6178,", NNS RB",854
6179,VBP PRP$ NNP,365
6180,RB VBD NNP,193
6181,JJ : NNS,628
6182,IN CD PRP$,37
6183,CD PRP$ NN,62
6184,VBG CC PRP,122
6185,NN : '',905
6186,MD VB MD,256
6187,", WP VBD",409
6188,NNP _LRB_ JJ,179
6189,_LRB_ JJ NNP,38
6190,JJ NNP -RBR-,64
6191,"-RBR- , JJ",254
6192,JJ : VBD,198
6193,: VBD DT,574
6194,NN '' :,193
6195,JJ PRP CD,5
6196,PRP CD RB,21
6197,_LRB_ NNS VBN,49
6198,NNS VBN -RBR-,84
6199,VBN -RBR- _,55
6200,VBD . RB,21
6201,PRP VBZ VBD,211
6202,VBZ VBD PRP,3
6203,VBD PRP VBP,58
6204,RB VBZ WP,170
6205,VBZ WP VBD,31
6206,"VBP VBD ,",337
6207,VBZ JJ -RBR-,228
6208,RB RB :,465
6209,RB : NNP,83
6210,_LRB_ IN JJ,65
6211,"PRP RB ,",529
6212,"NN , _",549
6213,PRP$ NNP JJ,1203
6214,", CD SYM",88
6215,"'' , JJ",392
6216,VBD RB SYM,58
6217,", IN CC",286
6218,NN SYM MD,156
6219,CD -RBR- CC,173
6220,"JJ CD ,",1510
6221,NNP _LRB_ DT,361
6222,_LRB_ DT DT,80
6223,NNS -RBR- _LRB_,29
6224,CD _LRB_ CD,118
6225,-RBR- CC CD,53
6226,. NNP MD,38
6227,VB PRP$ CD,87
6228,VBZ : NN,71
6229,"NN VBP ,",950
6230,VBZ CC VBP,290
6231,", WP NNS",1389
6232,WP NNS PRP,372
6233,VBN SYM VBZ,116
6234,PRP RB TO,59
6235,"VB VBP ,",105
6236,CD NNP VBP,167
6237,_LRB_ RB RB,27
6238,WDT VBZ VBN,304
6239,NN . -RBR-,236
6240,. -RBR- _,587
6241,"RB VBG ,",169
6242,"VBG , VBZ",241
6243,CD NN :,231
6244,VBZ VBN SYM,441
6245,VBN SYM VBD,21
6246,-RBR- VBP PRP$,23
6247,NNP CD VBN,23
6248,CD VBN RB,15
6249,NNP . MD,115
6250,", VBZ WP",404
6251,CD VBP RB,217
6252,", VBN .",54
6253,NNP _LRB_ RB,93
6254,_LRB_ RB NNS,13
6255,"-RBR- , VBP",233
6256,: NNP _LRB_,67
6257,NN CD MD,211
6258,", RB SYM",150
6259,-RBR- VBP JJ,115
6260,"CD RB ,",96
6261,"VBP CD ,",137
6262,: SYM _LRB_,8
6263,DT WP MD,1166
6264,NNS . MD,46
6265,"WDT NN ,",203
6266,PRP VBD WDT,148
6267,WDT VBD CC,17
6268,VBD CC WDT,17
6269,CC WDT VBP,520
6270,IN SYM VBP,78
6271,NNS SYM VBP,522
6272,-RBR- PRP PRP,18
6273,NNS NNP MD,88
6274,"RB , ''",118
6275,CD : CC,66
6276,: CC PRP,216
6277,DT VBP :,516
6278,: '' NN,159
6279,", VBD VBZ",170
6280,NNS : VB,26
6281,": VB ,",22
6282,. CC CC,11
6283,CC CC RB,41
6284,RB NN PRP,186
6285,VB DT TO,154
6286,VB WDT NNS,766
6287,WDT NNS NNS,78
6288,NNS NNS NNP,221
6289,VBD VBN :,96
6290,VBN : DT,679
6291,: DT CD,491
6292,VBN IN WDT,172
6293,"DT , WDT",42
6294,NNP PRP VB,14
6295,PRP NNS RB,87
6296,VBP VBP RB,741
6297,", VBP :",159
6298,VBP : '',418
6299,NN '' SYM,75
6300,'' SYM DT,45
6301,RB PRP$ NNP,335
6302,NNP PRP NNP,90
6303,_LRB_ NNS IN,409
6304,: NNP VBZ,560
6305,NN WDT DT,71
6306,NNP : _,1543
6307,WP VBZ CC,161
6308,VBN NNS SYM,67
6309,NNS SYM JJ,236
6310,"'' , ''",358
6311,CC '' NNP,290
6312,_LRB_ NN JJ,514
6313,CC NN -RBR-,153
6314,-RBR- CC JJ,48
6315,NNP VBD CC,308
6316,NNP -RBR- JJ,421
6317,", VBD PRP",124
6318,DT PRP$ IN,123
6319,VB NNS VBZ,243
6320,"DT VBN ,",535
6321,DT IN VBD,248
6322,CD NNP '',62
6323,"'' DT ,",71
6324,VBN NNS VBD,94
6325,", NNS NNS",321
6326,: RB IN,1163
6327,SYM IN PRP,387
6328,"CC , NN",383
6329,VBP VBD CD,27
6330,VBD VBD VBZ,9
6331,VBP RB MD,181
6332,", IN .",109
6333,IN . RB,24
6334,CC PDT VBZ,20
6335,PDT VBZ DT,11
6336,VBZ CC WP,102
6337,CC WP MD,181
6338,CD RB VBZ,623
6339,VBP JJ :,907
6340,VBZ PRP PRP$,56
6341,RB : NN,97
6342,"JJ , ''",220
6343,", '' JJ",120
6344,'' . VBZ,73
6345,VBN RB VBG,111
6346,"VBG , RB",825
6347,DT VBP PRP,533
6348,VBP PRP VBZ,313
6349,"'' , VBD",155
6350,. CC NN,31
6351,VBD '' .,55
6352,", VBG TO",429
6353,", VBP VBZ",256
6354,"VB VBG ,",658
6355,"VBG , CC",831
6356,VB . IN,184
6357,", NN .",462
6358,RB PRP VBN,39
6359,: VBP RB,459
6360,NNP DT .,146
6361,NNP -RBR- '',133
6362,-RBR- '' DT,20
6363,NNS . '',248
6364,RB VBD :,52
6365,"'' , SYM",8
6366,", SYM VBZ",37
6367,VB '' DT,374
6368,PRP . CC,33
6369,"PRP , VBG",215
6370,SYM CD IN,1610
6371,RB JJ CD,217
6372,VBN RB TO,838
6373,CC VBP CC,166
6374,VBG VBN RB,234
6375,VBP VBG VBZ,668
6376,VBG VBZ JJ,80
6377,VBG VBZ TO,134
6378,VBP NNP RB,311
6379,", NN TO",87
6380,"VBD NNS ,",493
6381,"CC PDT ,",262
6382,"PDT , DT",67
6383,. . JJ,4
6384,NNP : NN,814
6385,'' VBZ RB,326
6386,NNS VBN :,305
6387,IN WDT TO,1213
6388,NNP CC WDT,318
6389,CC WDT TO,182
6390,NNS . VBZ,254
6391,"JJ . ,",152
6392,CC . MD,58
6393,VBZ VBG :,146
6394,VBG : VBZ,25
6395,SYM PRP PRP,233
6396,"VBG JJ ,",722
6397,VBP VBP CC,78
6398,VBZ NNP RB,431
6399,SYM NNS VBP,66
6400,PRP PRP NN,148
6401,PRP NN NN,12
6402,DT NNS WDT,92
6403,NNS WDT PRP,35
6404,PRP DT VBZ,554
6405,. VBD JJ,52
6406,NNS IN VBN,892
6407,"IN VBN ,",125
6408,VBP VBG SYM,104
6409,VBG SYM VBZ,24
6410,NNP DT TO,235
6411,: '' CC,103
6412,IN VBN VBP,14
6413,VBN VBP TO,535
6414,. NNS IN,154
6415,", VBP NNP",197
6416,NNP : PRP$,201
6417,: PRP$ NNP,70
6418,CD PRP$ NNP,13
6419,. CC VBD,34
6420,NNS SYM VBZ,318
6421,SYM VBZ RB,297
6422,VB SYM VBZ,153
6423,NNP VBP WDT,52
6424,VBP WDT DT,187
6425,", NNS TO",30
6426,NNP : NNS,336
6427,"VBN , NNS",408
6428,", VBN ''",10
6429,VBN '' .,223
6430,RB : TO,110
6431,VBP : VBP,188
6432,", VBN CD",96
6433,NNP VBP PRP$,789
6434,"VBZ , JJ",479
6435,", WP MD",178
6436,"VBD , TO",37
6437,", NN VBZ",827
6438,NNP CC VBG,681
6439,NN CD JJ,555
6440,CD JJ PRP$,2
6441,VBP VBN VB,17
6442,VBN VB PRP,3
6443,NNP . PRP,505
6444,VBN RB WDT,46
6445,RB WDT NN,106
6446,", NN VBP",242
6447,RB CD PRP,39
6448,CD PRP VBP,543
6449,VB VBG CC,461
6450,CD VBZ RB,425
6451,: IN PRP,893
6452,NNS WDT DT,26
6453,", IN VBN",261
6454,CC PDT NNP,308
6455,PDT NNP RB,18
6456,CC RB CD,446
6457,SYM VBZ VBN,537
6458,VBZ : TO,49
6459,PRP . RB,45
6460,WP NNS MD,139
6461,: DT RB,379
6462,VBN IN MD,600
6463,NN VBP :,81
6464,NNP VBN .,150
6465,VB WDT VBP,761
6466,NNS : CD,265
6467,"DT , JJ",1261
6468,TO VB VB,30
6469,VB VB IN,36
6470,"VBD , DT",905
6471,CC NNS :,592
6472,"VBN , CD",107
6473,", CC WP",595
6474,CC WP NNS,310
6475,", VBN PRP$",501
6476,. VBZ NNS,164
6477,VBZ IN WP,1089
6478,NNP VBD VBG,425
6479,NNP -RBR- _LRB_,651
6480,IN DT VBG,554
6481,_LRB_ DT IN,73
6482,PRP$ NNS -RBR-,29
6483,NNS -RBR- CC,163
6484,-RBR- CC NNP,480
6485,NN NNS VBP,93
6486,", NN PRP",225
6487,NNP . _LRB_,409
6488,VB : DT,690
6489,-RBR- VBZ VBN,260
6490,-RBR- DT CD,109
6491,RB IN VBN,350
6492,JJ JJ _LRB_,736
6493,-RBR- CD .,15
6494,CD . NNP,49
6495,NNP . CD,377
6496,. CD -RBR-,56
6497,"CD , TO",107
6498,VB '' RB,440
6499,IN PRP VBN,120
6500,"PRP VBN ,",40
6501,"-RBR- NNP ,",887
6502,CD NN MD,141
6503,DT VBZ WP,97
6504,IN DT VB,72
6505,DT VB CC,3
6506,RB SYM CD,13
6507,DT NN WDT,232
6508,NN WDT CD,1
6509,WDT CD IN,5
6510,RB JJ WP,159
6511,JJ WP VBP,144
6512,VBN NNS :,207
6513,VBN RB PRP$,1130
6514,JJ -RBR- JJ,38
6515,VBP DT :,90
6516,. NNP CD,22
6517,NNP CD CD,242
6518,CD CD -RBR-,103
6519,RB NN NNP,92
6520,: RB CD,41
6521,RB : PRP,175
6522,CC VBP VBD,464
6523,VBD : .,103
6524,: . '',5
6525,. '' PRP,28
6526,'' PRP MD,129
6527,'' RB '',2301
6528,"'' RB ,",238
6529,VBP VBN VBP,800
6530,PRP VBD PRP,244
6531,CD NN CD,37
6532,", CD NNP",124
6533,CD NNP VBD,85
6534,PRP$ JJ CD,88
6535,"NN , UH",49
6536,", UH JJ",5
6537,"UH JJ ,",5
6538,", PRP IN",159
6539,VBZ VBZ WDT,28
6540,WDT VBZ RB,95
6541,VBN . PRP$,6
6542,. PRP$ NNS,74
6543,", VBP WDT",88
6544,", JJ JJ",452
6545,VB WP PRP,219
6546,PRP IN VBZ,442
6547,"VB , VBN",193
6548,"VBZ , VBD",164
6549,JJ -RBR- NNP,28
6550,CD . VBP,38
6551,"NNP , UH",122
6552,", UH IN",19
6553,UH IN PRP,20
6554,WP RB VBG,5
6555,RB VBG VBN,36
6556,SYM VBZ NNS,55
6557,NNP : VBD,468
6558,: VBD TO,83
6559,PRP VBP SYM,343
6560,NNP RB '',100
6561,"'' , CC",1555
6562,DT CD VBZ,191
6563,", CC CD",514
6564,"VBZ , CD",34
6565,"_SP NNP ,",1632
6566,: '' '',7
6567,'' '' _LRB_,3
6568,'' _LRB_ '',45
6569,_LRB_ '' '',1
6570,'' '' -RBR-,1
6571,'' -RBR- .,116
6572,_SP . SYM,2904
6573,. SYM NN,4989
6574,VBG JJ CC,583
6575,", WP VBP",690
6576,", JJ _",616
6577,JJ _LRB_ DT,380
6578,_LRB_ DT NNS,146
6579,JJ JJ -RBR-,112
6580,JJ -RBR- .,481
6581,CD : DT,366
6582,NN : VBZ,1792
6583,JJ . PRP$,61
6584,PRP CC VB,47
6585,DT VBZ :,444
6586,'' VBP TO,189
6587,VBP JJ '',77
6588,VBG RB VBZ,540
6589,"'' , NNP",497
6590,RB NNS MD,76
6591,_SP . _,3674
6592,SYM VBP VBN,1465
6593,VBN VBG JJ,106
6594,RB VBN CD,31
6595,VBN CD VBG,4
6596,CD VBG IN,56
6597,CC IN SYM,65
6598,"VBZ NNP ,",1239
6599,"PRP , MD",531
6600,VBZ NNP SYM,83
6601,"NN VBN ,",438
6602,VBP VBD VBZ,49
6603,VBP . NNP,14
6604,. NNP VBD,39
6605,NNS SYM .,22
6606,SYM . _,396
6607,CC VB PRP,228
6608,", UH ,",267
6609,VBN IN .,7
6610,VBZ IN :,56
6611,IN : IN,27
6612,. '' DT,24
6613,DT WP NNS,73
6614,WP NNS RB,355
6615,VBN CC TO,573
6616,IN PRP :,831
6617,PRP : VBP,70
6618,", WP RB",300
6619,"CD JJ ,",201
6620,PRP JJ NNS,146
6621,_SP SYM -RBR-,4
6622,SYM -RBR- NN,11
6623,CD DT VBP,407
6624,VBP CC NN,216
6625,CD NNP VBZ,157
6626,: CC NNS,66
6627,"JJ VBD ,",266
6628,CD IN VBP,194
6629,"VBN , _",35
6630,", VBD VBP",138
6631,RB DT .,573
6632,"PRP VB ,",192
6633,"VBG IN ,",374
6634,CD RB MD,133
6635,-RBR- CC DT,1002
6636,IN VBP VBP,524
6637,RB VBN JJ,147
6638,CC JJ VB,2
6639,JJ VB IN,57
6640,IN WP NNP,243
6641,WP NNP IN,63
6642,", VBD NNP",132
6643,_SP VBN NNP,770
6644,JJ SYM MD,104
6645,VBZ VBG SYM,60
6646,VBG SYM DT,45
6647,"IN , NN",310
6648,NN PRP$ IN,124
6649,DT : TO,59
6650,", NNP JJ",377
6651,"PRP CC ,",330
6652,NNP VBP VBZ,115
6653,VBP VBZ JJ,279
6654,VBN '' _LRB_,6
6655,'' _LRB_ NNS,21
6656,_LRB_ NNS CC,94
6657,CC NNS -RBR-,176
6658,NNS -RBR- IN,156
6659,: VBP NNS,338
6660,WP VBP JJ,418
6661,", VBG NNS",1426
6662,DT NN VB,150
6663,NN VB IN,103
6664,DT VBN TO,66
6665,"VBZ CC ,",407
6666,. NN VBZ,97
6667,CC NNP TO,271
6668,VBG : IN,69
6669,: IN CD,85
6670,VBN VBG NNS,275
6671,: VBP NN,168
6672,VBP NN NNS,232
6673,VB : VBP,212
6674,VB DT VBZ,271
6675,_SP VBP RB,44
6676,NNS '' WP,8
6677,'' WP NN,19
6678,NN WDT PRP,141
6679,. SYM DT,1733
6680,PRP$ JJ DT,59
6681,CD NN VBZ,510
6682,_SP VBP VBN,226
6683,"VBP , VBN",104
6684,NNS : TO,439
6685,"NNS , ''",136
6686,", '' _",47
6687,VBN : .,65
6688,TO VB _LRB_,135
6689,VB _LRB_ CC,25
6690,_LRB_ CC TO,9
6691,RB JJ VBN,339
6692,_LRB_ CD NNS,179
6693,JJ -RBR- IN,275
6694,", PRP VBG",47
6695,PRP VBG JJ,6
6696,IN CD _SP,3163
6697,CD _SP CD,6848
6698,CC VBZ .,261
6699,JJ '' MD,114
6700,_SP NN _SP,496
6701,: '' JJ,79
6702,'' JJ NNP,171
6703,VBP : _SP,1
6704,: _SP IN,2
6705,PRP '' .,91
6706,. SYM TO,25
6707,NN _LRB_ '',76
6708,NN -RBR- VBZ,115
6709,-RBR- VBZ RB,167
6710,RB NNP PRP,730
6711,VBZ WDT NNS,178
6712,DT CC WP,65
6713,DT PRP TO,109
6714,RB '' DT,116
6715,"'' , VBG",230
6716,VBP DT '',325
6717,. SYM MD,44
6718,CD : '',94
6719,VBD VBG :,25
6720,VBG : VBD,2
6721,. VBD TO,114
6722,RB CC MD,313
6723,VBG RB :,73
6724,RB : _,77
6725,JJ CD .,346
6726,NN _LRB_ DT,330
6727,_LRB_ DT RB,78
6728,NN NN -RBR-,25
6729,'' JJ .,193
6730,JJ _LRB_ CC,142
6731,"_SP , .",309
6732,", CD .",94
6733,NNS _LRB_ NN,589
6734,NNP NN -RBR-,29
6735,NNS DT CC,153
6736,DT CC NNP,392
6737,. SYM PRP,308
6738,NNS PRP NNS,10
6739,PRP NNS CC,82
6740,JJ RB '',52
6741,RB '' RB,180
6742,", CD CD",1451
6743,VBD CD JJ,78
6744,NN '' MD,119
6745,", CC WDT",404
6746,VBP VBN '',295
6747,VBN '' RB,231
6748,RB '' IN,1232
6749,VBN VBN :,87
6750,CC '' VBP,29
6751,_SP SYM DT,345
6752,. VBZ WP,8
6753,RB NNS :,94
6754,WDT NN .,327
6755,: . RB,441
6756,VB JJ :,397
6757,CC JJ -RBR-,150
6758,JJ . VBP,653
6759,"IN , VBN",353
6760,"UH , WDT",6
6761,_SP VBN DT,12
6762,JJ VBN NNS,65
6763,", NNP _LRB_",127
6764,"-RBR- , NNP",297
6765,_SP . TO,98
6766,VBZ CD .,44
6767,"NNS NN ,",671
6768,"CD , NNS",138
6769,PRP$ CD IN,54
6770,NN CD :,525
6771,CD : RB,85
6772,: RB NNP,408
6773,RB '' JJ,309
6774,'' JJ VBP,15
6775,VBN VBN VBG,34
6776,IN VBN RB,34
6777,NN DT .,451
6778,"VBN , VBG",511
6779,NN : VBD,244
6780,PRP NN .,289
6781,CD NNP NN,44
6782,CD NN NNP,174
6783,JJ PRP$ NNP,68
6784,"CC WDT ,",70
6785,"WDT , CC",30
6786,CC PRP$ VBP,4
6787,PRP$ VBP TO,28
6788,RB CC NNS,133
6789,NNS IN MD,111
6790,VBN CD _SP,94
6791,RB : VBP,310
6792,NN VB NNS,4
6793,CC VBD CD,68
6794,MD VB SYM,345
6795,VB SYM NNS,38
6796,SYM NNS MD,7
6797,PRP RB CC,134
6798,RB CC JJ,739
6799,. WDT MD,748
6800,RB NNP MD,342
6801,RB WP VBP,292
6802,VB NN :,214
6803,NNP PRP$ MD,2
6804,PRP$ MD VB,39
6805,PRP$ CD RB,9
6806,CC DT PRP$,290
6807,RB : VBD,42
6808,: VBD RB,43
6809,NN : MD,291
6810,". , DT",185
