,ngram,count
10289,VB NNS VBP,179
10290,", NNP DT",422
10291,MD VB NNPS,207
10292,VB NNPS NNP,329
10293,", CD TO",233
10294,"TO CD ,",192
10295,CC DT VBP,930
10296,VBP NNS NNP,30
10297,NNS NNP CD,304
10298,'' JJS NN,206
10299,", CD NNP",1266
10300,WRB VBG JJ,376
10301,"JJR , CC",755
10302,NN VB CD,58
10303,NN NNS -LRB-,1455
10304,NNS -LRB- NNP,1455
10305,POS NN VBP,628
10306,VBN WDT NN,54
10307,JJ . PDT,10
10308,. PDT DT,176
10309,: WRB VBP,291
10310,", FW TO",60
10311,FW TO VB,84
10312,JJ NNP CD,1137
10313,", RB WP",216
10314,MD VB RBS,355
10315,VB RBS VBN,105
10316,WRB DT VBN,187
10317,VBP DT UH,10
10318,DT UH PRP,5
10319,RB CC PRP,2352
10320,DT VBD RP,83
10321,JJ WP PRP,125
10322,PRP CC NNPS,9
10323,CC NNPS IN,1398
10324,VB NNP PRP,44
10325,-LRB- IN CD,107
10326,CD -RRB- DT,17
10327,-LRB- LS -RRB-,243
10328,LS -RRB- DT,197
10329,CD TO NNP,26
10330,TO NNP CD,29
10331,LS -RRB- MD,3
10332,-RRB- MD DT,5
10333,LS -RRB- IN,84
10334,NNP CD :,705
10335,CD : _,437
10336,", CC VBN",1066
10337,NNP : _,1124
10338,NNP HYPH CC,354
10339,HYPH CC VBD,18
10340,NN : _,1217
10341,-LRB- CD -RRB-,728
10342,CD -RRB- MD,69
10343,VB JJ VBN,237
10344,"PRP , EX",253
10345,NNS PRP :,57
10346,PRP : MD,108
10347,: MD VB,1842
10348,PRP VBP WP,1675
10349,"PDT DT ,",597
10350,'' NN :,67
10351,"RP , RB",879
10352,NNP CD PRP,273
10353,CD PRP MD,317
10354,WRB . _,1058
10355,VBN RB VBG,466
10356,"PRP , ``",37
10357,", `` PRP",76
10358,", UH MD",29
10359,"'' , VBG",227
10360,VBP RB WP,210
10361,"PRP , FW",22
10362,", FW PRP",49
10363,"WDT NN ,",472
10364,VBZ RB VBD,70
10365,"VBP , NNP",1569
10366,VBN WP DT,165
10367,PDT DT TO,66
10368,"PRP , WRB",323
10369,IN NN RBR,416
10370,RBR IN VBN,140
10371,IN VBZ .,292
10372,", IN RBS",109
10373,IN RBS RB,48
10374,RBS RB VBG,55
10375,VBN `` VBN,39
10376,POS NN VBN,252
10377,VBN '' NN,275
10378,NNP '' MD,137
10379,VBP WRB DT,430
10380,VBG VBZ IN,339
10381,"NNP WRB ,",183
10382,VBN IN VBZ,555
10383,NNP VBZ VBZ,263
10384,VBZ VBZ JJ,145
10385,NN CD VB,42
10386,CD VB VBN,122
10387,VBN CC TO,524
10388,"DT UH ,",43
10389,VBN DT FW,31
10390,VBZ WRB CC,34
10391,"CC WRB ,",255
10392,DT VBP .,354
10393,NNS WRB RB,133
10394,WRB RB RB,176
10395,"RB VBD ,",1509
10396,IN JJS NNP,413
10397,JJS NNP CD,104
10398,CD CD TO,437
10399,IN CD WRB,236
10400,CD WRB DT,229
10401,WP PRP PRP,75
10402,"CC VBD ,",232
10403,"WDT , NNP",62
10404,"VBD , VB",158
10405,: VB CC,28
10406,DT RB DT,690
10407,CC WRB VBZ,317
10408,CD VBZ RB,1318
10409,PRP MD RBS,127
10410,MD RBS RB,219
10411,RBS RB VB,220
10412,JJ : DT,2018
10413,NNS : VBP,262
10414,NNP CD NNS,1490
10415,RB HYPH VB,106
10416,HYPH VB DT,216
10417,", WRB PRP$",291
10418,"CD , FW",91
10419,", FW JJ",92
10420,VBZ VBN WP,153
10421,VBN WP PRP,337
10422,CC MD EX,64
10423,MD EX VB,416
10424,IN WP IN,84
10425,WP IN PRP,86
10426,NNPS VBD RB,575
10427,VBZ PRP NNPS,12
10428,PRP NNPS IN,126
10429,NNP WP MD,350
10430,VBN : EX,154
10431,: EX VBZ,1149
10432,VB EX VB,184
10433,VB DT VB,483
10434,RB VBP PDT,226
10435,VB NN NNP,109
10436,VB DT WP,1008
10437,WP NN RB,42
10438,RB VBZ VBN,1430
10439,TO VB HYPH,502
10440,VB HYPH CC,226
10441,HYPH CC RB,91
10442,PRP MD HYPH,28
10443,MD HYPH JJ,1
10444,DT MD PRP,216
10445,VBP EX NN,2
10446,EX NN NNS,2
10447,WDT NNS PRP,417
10448,NNP WRB NNS,195
10449,VB RB :,825
10450,IN CD VBZ,1460
10451,DT : VB,81
10452,NNS VBG VBG,168
10453,VBG VBG RB,45
10454,VB RBR VBN,751
10455,VBN : NNP,173
10456,: NNP MD,200
10457,WDT NNP CD,107
10458,RB CD VBP,81
10459,CD VBP VBN,833
10460,"VBZ CC ,",118
10461,"IN , UH",125
10462,"VBD , UH",29
10463,UH CC UH,157
10464,CC UH .,104
10465,"RB NNS ,",1266
10466,VBP WP DT,577
10467,CC DT PRP,215
10468,CC WP NNP,101
10469,WP NNP MD,144
10470,-RRB- CC VBG,57
10471,NNS : EX,365
10472,: EX VBP,703
10473,RBR JJ VBZ,283
10474,: PRP$ JJ,383
10475,PRP NN JJ,66
10476,RP NN NNS,962
10477,VBN WDT NNS,55
10478,VB VBN MD,351
10479,VBN MD RB,669
10480,"VBD , VBG",317
10481,VBZ IN PDT,715
10482,PRP$ NNS POS,1300
10483,PRP VBP HYPH,388
10484,VBP HYPH CC,157
10485,HYPH CC PRP,149
10486,JJ NN RP,329
10487,NN RP NN,106
10488,CC PRP ``,4
10489,VBD DT NNPS,267
10490,NNPS NNP NNP,1702
10491,HYPH JJ WDT,6
10492,VB PRP WDT,224
10493,PRP WDT NN,150
10494,DT NN WP$,554
10495,WP$ NN PRP,515
10496,", NN SYM",15
10497,NN SYM JJ,34
10498,SYM JJ NNS,94
10499,CC VBP PDT,54
10500,WP IN NNP,104
10501,RP NNS TO,307
10502,VBP NN CD,216
10503,DT NNS RBR,490
10504,RBR IN MD,11
10505,VBN PRP RP,210
10506,NNP : WDT,801
10507,DT NNP WP$,115
10508,NNP WP$ NN,220
10509,WP$ NN IN,341
10510,NNS : TO,560
10511,PRP NNS RBR,1
10512,"PRP NNS ,",207
10513,PRP CC EX,34
10514,", CC CC",416
10515,CC CC VBP,71
10516,"VBP , WDT",257
10517,VB NN :,848
10518,", VB CC",1233
10519,RB VBN :,1757
10520,NNP NNS VBG,845
10521,VBP JJ :,958
10522,", VB NNS",907
10523,NNP CD PRP$,11
10524,NNP WRB VBG,174
10525,NNP CD VBG,524
10526,CD VBG DT,579
10527,NNP : VBD,172
10528,CD NN VBG,468
10529,POS JJS VBP,2
10530,JJS VBP DT,47
10531,VBD CD CD,321
10532,IN WDT CD,470
10533,WDT CD NN,158
10534,UH NNP IN,26
10535,"PRP NN ,",691
10536,VB PRP$ CC,137
10537,PRP$ CC PRP$,679
10538,"-RRB- , VBN",109
10539,"DT , JJ",725
10540,"CD , NNS",359
10541,", NNS VBN",533
10542,VBG PRP$ JJS,190
10543,VBP VBP JJ,329
10544,VBP VBG ``,57
10545,"'' , DT",609
10546,CD NNP MD,302
10547,"IN IN ,",940
10548,NNP CC PDT,639
10549,WRB NN IN,697
10550,-LRB- VBN NN,186
10551,VBN NN -RRB-,196
10552,NNPS IN NN,1268
10553,VBP EX DT,525
10554,EX DT NNS,448
10555,RB PRP :,42
10556,PRP : VBD,30
10557,: VBD RB,134
10558,"DT , WDT",436
10559,NN : NNPS,30
10560,: NNPS NNPS,4
10561,"NNPS NNPS ,",98
10562,NN VBP WP,57
10563,WP DT NNPS,173
10564,NNPS CC NN,322
10565,NNPS NN RB,32
10566,DT VBG PRP$,77
10567,PRP$ NN WP,228
10568,WRB VBG .,25
10569,PRP VBZ VB,780
10570,VBZ VB DT,989
10571,DT CC VB,584
10572,EX DT JJ,231
10573,CC JJ NNPS,1133
10574,JJ NNPS VBD,274
10575,NNPS VBD PRP$,106
10576,NNPS POS NNS,420
10577,RB VBZ VB,413
10578,VBZ VB JJ,248
10579,-LRB- DT NNPS,185
10580,DT NNPS VBD,942
10581,VBD VBN -RRB-,348
10582,DT NNPS WDT,285
10583,"NNPS WDT ,",52
10584,NNP . PRP$,92
10585,POS NN WDT,519
10586,'' POS NNP,48
10587,PRP DT NNP,416
10588,DT VBG NNPS,84
10589,VBG NNPS :,8
10590,NNPS : NNP,91
10591,", CD SYM",179
10592,"SYM CD ,",754
10593,VB IN NNPS,233
10594,IN NNPS VBP,854
10595,PRP DT .,916
10596,VBD RB NNS,238
10597,VB -RRB- _,14
10598,VBN WRB IN,15
10599,WRB IN NNP,92
10600,RBS RB PRP,31
10601,RB VB WDT,251
10602,VB WDT PRP,131
10603,IN JJS PRP,330
10604,JJS PRP MD,359
10605,DT NNPS NNP,1488
10606,NNPS NNP MD,342
10607,NNPS NNP .,1142
10608,"NNPS NNP ,",1519
10609,NNS . CD,89
10610,. CD NN,63
10611,-LRB- NN HYPH,150
10612,-RRB- CC IN,288
10613,-LRB- NN CD,1487
10614,-RRB- -LRB- JJ,28
10615,-LRB- DT NNS,60
10616,DT NNS -RRB-,114
10617,NNS -RRB- -LRB-,53
10618,CC IN NNPS,148
10619,-RRB- CC NNP,993
10620,NNP VBD RBR,388
10621,"VBD RBR ,",649
10622,"RBR , RB",280
10623,VBN CC VBP,702
10624,RP CC MD,69
10625,JJR DT NNS,88
10626,"PRP$ JJ ,",1616
10627,", NNP JJ",88
10628,"NNPS , WP",544
10629,VBP NNP IN,511
10630,", VBG TO",987
10631,JJ NN RBR,1037
10632,"VBN , WRB",544
10633,WDT DT DT,2
10634,: NN MD,216
10635,CD CD RB,354
10636,RB VBP CC,667
10637,VBP DT WP,555
10638,-LRB- DT CD,41
10639,IN -RRB- _,1
10640,IN CD PRP,585
10641,"VB , VBN",344
10642,", WP RB",987
10643,: NN NNP,101
10644,CD VBZ TO,369
10645,NN VB RP,205
10646,CD IN VBG,672
10647,VBG NNP DT,425
10648,. IN RB,108
10649,"VBG , VBG",821
10650,: -LRB- NN,986
10651,NN -RRB- PRP,652
10652,VBG NN POS,266
10653,VBG RB JJR,501
10654,"WP VBP ,",375
10655,"PRP , JJ",527
10656,NN RBR JJ,2021
10657,RB IN RBR,174
10658,IN RBR VBN,81
10659,"CD DT ,",212
10660,POS NNP NNS,120
10661,NN . JJR,39
10662,. JJR NN,25
10663,EX VBD JJR,87
10664,NNS POS RB,147
10665,POS RB VBG,59
10666,", JJ MD",41
10667,NN CD WDT,214
10668,"DT , VBZ",360
10669,-LRB- RB VB,6
10670,RB VB -RRB-,9
10671,VB -RRB- :,33
10672,-RRB- : VBP,7
10673,VBN RBR JJ,1198
10674,PRP WP NN,11
10675,WRB DT RBR,23
10676,VB . IN,106
10677,PDT PRP$ NNP,88
10678,PRP$ NNP .,1149
10679,NN . WRB,154
10680,. WRB VBN,5
10681,PRP . DT,247
10682,WDT IN JJ,346
10683,NNPS POS JJ,297
10684,POS JJ NNP,329
10685,PRP NNPS VBP,444
10686,IN WP RB,304
10687,IN WRB RB,552
10688,"JJS , VBG",56
10689,IN JJR NNP,275
10690,JJR NNP NNS,103
10691,NNPS CC WP,24
10692,CC WP RB,319
10693,"POS NNP ,",885
10694,", VBZ PRP$",512
10695,NNPS VBD JJ,261
10696,-RRB- VBG JJ,46
10697,"NNS VBZ ,",722
10698,VB VB JJ,531
10699,JJ CD NNP,218
10700,VBN NN JJR,52
10701,NNS VBN VBN,219
10702,WDT VBZ NNP,951
10703,VBN DT :,96
10704,VBP : PRP,410
10705,WP VBP PRP$,800
10706,JJS IN NNS,474
10707,PRP VB '',12
10708,VB '' NN,97
10709,VBN . CC,127
10710,". CC ,",148
10711,'' CC VBZ,71
10712,NNS POS .,553
10713,POS . _,791
10714,VB CD WDT,62
10715,WDT VBP '',10
10716,VBP '' NN,49
10717,NNP POS .,184
10718,VBD PRP WDT,33
10719,PRP RB DT,674
10720,VBG DT PRP,151
10721,RB DT .,367
10722,"VBN CC ,",1241
10723,EX VBD NNS,462
10724,VB RBS JJ,257
10725,VB WDT NNP,48
10726,FW IN CD,48
10727,. VBZ DT,103
10728,CC VBG .,258
10729,NNS VBN MD,669
10730,WRB RB VBD,58
10731,VBD NNP RB,122
10732,"NNS RBR ,",196
10733,VBG VBG DT,556
10734,RB VBG WRB,204
10735,VBG WRB NN,90
10736,NN NNS POS,940
10737,"VBZ , VBZ",497
10738,VBZ NNP NNS,161
10739,IN PRP VBN,136
10740,DT NNPS WP,417
10741,VBZ DT NNPS,268
10742,DT NNPS RB,552
10743,NNPS VBP TO,675
10744,VB JJ MD,81
10745,NNP TO NN,80
10746,TO NN HYPH,107
10747,NNPS VBP NN,294
10748,VBG VBN WDT,145
10749,VBN RP WDT,98
10750,RP WDT VBP,31
10751,VBD JJ VBD,57
10752,VBD NNS :,39
10753,: RB DT,1575
10754,: WDT MD,498
10755,"'' , ``",115
10756,", `` NNP",74
10757,`` NNP NNPS,113
10758,NNP NNPS '',113
10759,NNPS '' .,95
10760,IN CD -LRB-,205
10761,CD -LRB- JJ,212
10762,CC NN -RRB-,251
10763,NN -RRB- CC,407
10764,CD -LRB- NN,344
10765,"-LRB- NN ,",162
10766,CC NNS -RRB-,145
10767,VBN PRP$ NNP,127
10768,VBP JJ VBN,105
10769,WDT VBP .,259
10770,VBP RBS JJ,590
10771,WRB MD VB,77
10772,WDT VBZ .,257
10773,"CD RB ,",433
10774,"DT VBN ,",470
10775,: WDT NNP,50
10776,UH . CD,11
10777,. CD ``,1
10778,CD `` FW,1
10779,`` FW NNP,15
10780,NNP FW '',12
10781,NNP NN CD,790
10782,VBP RB HYPH,568
10783,VBP JJ NNP,438
10784,NNPS WDT VBP,816
10785,"VBP , VBP",748
10786,VBZ JJ WDT,127
10787,CC WDT RB,771
10788,RB JJR RB,124
10789,"JJR RB ,",112
10790,"VBZ , WRB",225
10791,"VBZ , VBG",258
10792,. VB PRP$,7
10793,IN VBZ VBN,2495
10794,PRP WDT NNS,100
10795,"CC , NNP",350
10796,NN . EX,329
10797,CC IN JJR,640
10798,VBN RB MD,213
10799,DT VBP CD,265
10800,: `` WP,34
10801,`` WP RB,3
10802,", VBZ NNP",333
10803,"VBZ , VBD",48
10804,'' RB RBR,4
10805,RBR IN NN,904
10806,PRP . IN,131
10807,WRB NN CD,48
10808,CD VBZ JJ,522
10809,TO RB NNS,7
10810,RB NNS RP,5
10811,"NNS RP ,",204
10812,VBG CD '',15
10813,CD '' JJS,13
10814,", NNP VB",18
10815,NNP VB .,257
10816,", RB :",1010
10817,RB NNS :,168
10818,MD RB DT,258
10819,RB DT VB,192
10820,DT VB RB,212
10821,"JJS NN ,",1426
10822,"NN , ``",98
10823,", `` JJ",168
10824,JJ '' VBN,18
10825,'' VBN NN,23
10826,NN : '',763
10827,: '' DT,597
10828,'' DT VBZ,43
10829,"CD VBG ,",11
10830,DT IN VBN,88
10831,DT RB CD,209
10832,RB CD HYPH,303
10833,CC NNS VBZ,1370
10834,VBZ PRP$ RB,66
10835,", VB RP",650
10836,RB JJS PRP,162
10837,JJS PRP VBZ,99
10838,JJR NNP NNPS,146
10839,HYPH VBG VBG,41
10840,", VBZ FW",7
10841,VBZ FW FW,69
10842,"JJS , VBP",59
10843,PRP$ JJR HYPH,18
10844,NN . JJS,15
10845,. JJS HYPH,1
10846,JJS HYPH NNS,14
10847,"VB , VBG",836
10848,"VBZ , NNP",272
10849,", NNS VBZ",61
10850,: NNS VBZ,4
10851,IN PRP NNPS,370
10852,"VBP , TO",379
10853,", TO NN",145
10854,TO NN CC,331
10855,VBP DT CC,224
10856,VBZ TO NN,69
10857,NNP . '',356
10858,RB VBD :,300
10859,NNS '' :,129
10860,'' : RB,70
10861,NNS : ``,86
10862,", UH ,",1068
10863,", VBN NN",1168
10864,JJ JJ SYM,34
10865,NNP -RRB- RB,535
10866,"-RRB- RB ,",163
10867,PRP DT IN,671
10868,"PRP , VBG",950
10869,HYPH CD IN,650
10870,LS HYPH CD,30
10871,VBG PRP$ CD,56
10872,PRP$ CD HYPH,203
10873,JJ CC VBP,1237
10874,VB JJR JJ,858
10875,VB RB VBZ,505
10876,CC CD CD,920
10877,CD CD CD,1230
10878,DT VBD NNS,82
10879,"VBP , VBG",399
10880,", VBG VBD",79
10881,VBG VBD RP,101
10882,VB RP CD,419
10883,RP CD JJ,153
10884,VBP TO CC,41
10885,TO CC PRP,11
10886,"JJ , TO",1797
10887,VBZ VB PRP,224
10888,NNP IN VBZ,535
10889,VBP VBG EX,16
10890,VBG EX VBZ,58
10891,EX VBZ TO,1514
10892,CC MD IN,225
10893,VB VBG VBZ,84
10894,RBR VBG TO,27
10895,WRB RB PRP$,33
10896,VBD VBN WDT,149
10897,VBN WDT VBD,115
10898,IN RBR DT,17
10899,DT VBN CD,273
10900,: VBG JJ,282
10901,", VBG CC",1039
10902,"VBP TO ,",78
10903,"TO , CC",127
10904,"CC MD ,",577
10905,"MD , VB",284
10906,", VB VB",82
10907,VBN CC WRB,483
10908,CD JJ IN,258
10909,"DT CC ,",220
10910,"RB DT ,",720
10911,", RB EX",431
10912,NNS HYPH VBN,444
10913,IN JJ :,1022
10914,JJ : VB,126
10915,NN WP DT,207
10916,TO RB DT,40
10917,HYPH VBG .,158
10918,: NNS VBP,457
10919,VBN VBN :,1198
10920,", PRP NNP",103
10921,PRP NNP NNPS,204
10922,VBZ VBN WDT,151
10923,: RB :,50
10924,", IN PDT",2447
10925,VBZ : IN,534
10926,RB VBZ :,373
10927,RB VBZ PRP$,1344
10928,VBZ WRB JJR,27
10929,WRB JJR MD,5
10930,WRB VBP DT,419
10931,WP VBZ WRB,138
10932,"VBN , VBD",471
10933,"PRP , PRP$",269
10934,VB : CC,1092
10935,VBZ RB :,474
10936,DT WDT DT,271
10937,VBZ DT WDT,211
10938,NNPS IN PRP,469
10939,VB VB PRP,196
10940,PRP WP PRP,413
10941,"VB , WDT",573
10942,RB VBG :,325
10943,RB VBG HYPH,32
10944,VBG HYPH DT,15
10945,NNP : ``,132
10946,: `` CC,17
10947,NN MD EX,79
10948,EX VB NN,64
10949,WP MD CC,122
10950,NN `` POS,34
10951,`` POS NN,15
10952,EX VBZ PDT,181
10953,PDT DT JJR,374
10954,PRP WRB EX,33
10955,WRB NNS WDT,55
10956,CD VBN NNS,312
10957,"PRP , VBP",544
10958,JJS VB VBN,123
10959,NNS POS CD,61
10960,", WRB PDT",82
10961,WRB PDT DT,402
10962,`` VBZ NN,32
10963,IN CC CD,107
10964,"JJR , NNP",82
10965,NNP HYPH DT,122
10966,NN '' NNPS,39
10967,'' NNPS NNP,72
10968,NNPS NNP CC,665
10969,HYPH VBG NNP,306
10970,VBG NNP HYPH,293
10971,NNP : PRP$,227
10972,: PRP$ NNP,51
10973,HYPH NNP :,341
10974,"CD , PRP$",148
10975,DT RP .,278
10976,DT CD NNPS,429
10977,CD NNPS IN,336
10978,RB : TO,354
10979,"JJ , WRB",693
10980,WRB DT VBD,152
10981,VBD IN .,642
10982,WRB NNS WP,29
10983,JJ VBD JJ,94
10984,NN : EX,796
10985,VBN RB :,843
10986,DT VBD WP,116
10987,VBD WP VBN,1
10988,WP VBN RP,1
10989,RB HYPH VBD,64
10990,JJ IN JJS,286
10991,VB CD JJR,298
10992,VBD RBR RB,148
10993,HYPH RB JJ,286
10994,RB JJ :,3786
10995,VBP RP CD,130
10996,RP CD NN,284
10997,VBP CD IN,977
10998,WDT VBZ RBS,185
10999,VBZ RBS VBN,214
11000,NN FW .,186
11001,FW . RB,68
11002,. RB EX,52
11003,CC NNPS TO,73
11004,NNP DT VBD,72
11005,VBZ NNS HYPH,13
11006,NNS : PRP$,270
11007,: PRP$ JJS,7
11008,VBG PRP PRP$,80
11009,VBP NN VBG,474
11010,RB CD JJ,1026
11011,VBP TO RB,586
11012,IN PRP PRP$,221
11013,NNS NNS :,215
11014,", VBN NNS",546
11015,DT PRP$ JJ,410
11016,", NN TO",328
11017,", PRP$ VBN",67
11018,"PRP$ VBN ,",11
11019,NNP RB TO,1389
11020,DT NNPS VBG,245
11021,NNPS VBG IN,391
11022,", WRB VBZ",458
11023,NNP VBN VBN,55
11024,RP CC VBG,394
11025,VBP PRP$ FW,3
11026,PRP$ FW NN,5
11027,NN CC UH,45
11028,CC UH NN,7
11029,UH NN TO,6
11030,RBR JJ VBN,97
11031,"VB , VBZ",745
11032,VB FW NN,16
11033,"FW NN ,",220
11034,JJS RB JJ,286
11035,RB VBD WRB,125
11036,VBD WRB NNP,56
11037,WRB NNP RB,101
11038,NNPS NNP '',39
11039,", CD HYPH",193
11040,HYPH CD NN,388
11041,NNS . NNS,137
11042,. NNS VBP,181
11043,PRP$ NNP RB,221
11044,VBP JJ VBZ,162
11045,"WP MD ,",136
11046,VBG VBN VBG,94
11047,"VBN VBG ,",340
11048,JJS VB DT,355
11049,MD IN JJS,636
11050,JJS VB RP,21
11051,JJ VBP NNS,78
11052,NNPS VBP PRP,183
11053,RB RBR VBZ,402
11054,RBR VBZ TO,29
11055,. DT VBG,46
11056,DT VBG VBD,232
11057,HYPH RB VBN,88
11058,RB IN VBP,44
11059,"NNS PRP ,",608
11060,"PRP , UH",79
11061,NNS VBZ PRP$,208
11062,"VBG , PRP",1405
11063,JJ VBP IN,236
11064,NNPS CC TO,114
11065,RB JJS NNS,146
11066,", PRP DT",978
11067,"VBN NNP ,",562
11068,"VBD , TO",253
11069,TO NN IN,514
11070,", DT VBD",794
11071,RB RB RBS,35
11072,VB DT RP,610
11073,DT RP IN,439
11074,DT IN .,194
11075,PRP VBP VBP,1050
11076,NNPS IN CD,611
11077,RB NNP IN,208
11078,CC CD VBP,626
11079,VBN PRP WRB,62
11080,PRP WRB :,9
11081,WRB : IN,48
11082,VBZ VBN HYPH,124
11083,VBN HYPH CD,24
11084,TO RB CC,94
11085,", PRP NNPS",136
11086,NNP VBZ FW,14
11087,FW VBG IN,17
11088,RB CD NNP,430
11089,VBP JJR NNP,107
11090,NN VBZ VB,587
11091,: VB NN,79
11092,"WDT , VBN",139
11093,PRP RBR CC,104
11094,", DT WP",593
11095,UH VBZ JJ,1
11096,IN EX TO,398
11097,EX TO VB,424
11098,NN . NN,421
11099,. NN VBZ,259
11100,WDT DT CD,235
11101,HYPH JJ VBZ,67
11102,IN RBR CC,184
11103,DT IN JJS,82
11104,IN JJS VBP,111
11105,JJS VBP RB,36
11106,JJ NNPS JJ,49
11107,TO CD NNP,158
11108,CD . DT,365
11109,MD IN CD,30
11110,VB NNP TO,1457
11111,NNPS RB VBN,27
11112,DT CD SYM,871
11113,PRP$ NNP MD,528
11114,PRP$ NNS WRB,367
11115,JJ NNP WRB,148
11116,"IN CC ,",142
11117,VBP EX MD,279
11118,VBD VBG .,324
11119,VBN CC EX,267
11120,CD CD CC,809
11121,. RB JJ,64
11122,", PRP ,",1150
11123,NNS CC WP$,62
11124,VBG TO RB,198
11125,"DT , VBG",646
11126,", IN CC",877
11127,DT HYPH CD,92
11128,"VBP , EX",332
11129,CD CC WDT,158
11130,VBP DT FW,43
11131,DT JJS VBG,109
11132,JJS VBG NNS,69
11133,NNP VBP PRP,499
11134,VBN DT JJS,607
11135,JJS IN CD,105
11136,PDT DT VBN,600
11137,NNS RP .,251
11138,MD NN VBN,3
11139,VBN NNS WDT,1023
11140,WDT VBP RP,665
11141,VBP RP PRP$,226
11142,DT DT FW,11
11143,VB PRP PDT,194
11144,PDT DT JJS,228
11145,: '' NNP,180
11146,", VBG PRP",2792
11147,RB JJR VBD,13
11148,JJR VBD PRP,9
11149,VBD PRP VBN,386
11150,VBD NNP WDT,44
11151,RBR IN PRP,641
11152,JJ . NNP,51
11153,RB MD IN,72
11154,MD IN WP,4
11155,POS NN -RRB-,96
11156,NN -RRB- NNS,50
11157,NN VB TO,609
11158,NNPS IN EX,28
11159,VBG VBD TO,44
11160,DT NNS -LRB-,180
11161,NNP -RRB- VBD,281
11162,-RRB- VBD IN,76
11163,NNP NNS -LRB-,220
11164,-LRB- NNP SYM,73
11165,SYM NNP -RRB-,75
11166,NNP VBZ RBS,93
11167,"RBS JJ ,",769
11168,VBN WDT VBN,5
11169,WDT VBN IN,54
11170,", NNS WRB",63
11171,NNS WRB EX,647
11172,RP IN PDT,299
11173,NNP -RRB- NNP,21610
11174,"-RRB- NNP ,",317
11175,CD IN ``,55
11176,IN WP PDT,23
11177,WP PDT DT,77
11178,PDT DT VBZ,797
11179,VBD VBN VBZ,116
11180,VBP RB WRB,190
11181,NNS CC PDT,497
11182,PRP . PDT,3
11183,NNP WRB NN,183
11184,EX VBP TO,238
11185,RB . EX,45
11186,. EX VBP,265
11187,"IN , FW",52
11188,"FW FW ,",367
11189,"FW , NN",29
11190,WDT VBD JJS,22
11191,. DT RBS,28
11192,NNP NNP WP$,209
11193,NNP WP$ NNS,108
11194,WP$ NNS VBN,3
11195,"JJS , VB",99
11196,JJS VB CD,8
11197,DT VBG TO,267
11198,NNS CD SYM,222
11199,: RB CD,306
11200,JJS NNS WDT,183
11201,NN VBG PDT,183
11202,DT VBG PRP,87
11203,VB : WRB,86
11204,RB DT PRP$,48
11205,DT PRP$ VBN,9
11206,RB IN WDT,306
11207,"WDT , DT",99
11208,VB DT TO,542
11209,-RRB- IN VBG,171
11210,POS NN DT,390
11211,SYM CD IN,277
11212,IN CC VBG,448
11213,", VB NNP",312
11214,NNS VBP EX,43
11215,JJ : NNS,215
11216,: NNS MD,216
11217,-RRB- VBG NN,72
11218,-RRB- CD IN,51
11219,IN NNS -LRB-,537
11220,PDT DT WDT,60
11221,WDT VBD CC,129
11222,WDT VBZ PDT,367
11223,"VBD , NNS",124
11224,JJ . DT,672
11225,RBS JJ VBG,69
11226,VBN VBZ VBN,517
11227,POS CD CD,78
11228,NN WRB CD,174
11229,WRB CD JJ,75
11230,PRP `` VBZ,34
11231,`` VBZ EX,3
11232,VBZ EX VBG,4
11233,EX VBG TO,3
11234,"`` UH ,",157
11235,RB . '',217
11236,PRP NNS VBP,318
11237,POS NNP VBD,150
11238,VBZ PRP JJR,212
11239,NNPS RB IN,315
11240,NNS : NNP,1225
11241,CD NN EX,91
11242,VB NNS :,472
11243,"CD , WP$",24
11244,", WP$ JJ",448
11245,"WRB , CD",34
11246,CD CD VBZ,637
11247,", IN WP$",184
11248,"VBZ , VBP",152
11249,HYPH DT NN,401
11250,VBP VBZ VBN,264
11251,: RB NNS,147
11252,RB NNS WDT,513
11253,: VBG DT,1004
11254,JJS IN PDT,65
11255,EX VBP RBR,63
11256,VB IN VBN,765
11257,IN VBN NNPS,29
11258,VBN NNPS NNP,35
11259,NN IN WP$,105
11260,VBZ NNP HYPH,100
11261,VBG CC DT,734
11262,"HYPH VBG ,",369
11263,"VBG , VBD",53
11264,CD NNPS WDT,23
11265,IN EX VBG,250
11266,EX VBG JJ,40
11267,IN IN JJR,318
11268,", NNPS VBD",29
11269,NNPS VBD PRP,142
11270,. NN PRP,34
11271,", RB HYPH",986
11272,VBN NN RP,39
11273,"VBG , VBZ",233
11274,POS VBZ NNS,247
11275,PRP JJ JJ,191
11276,VB VBN WP,125
11277,VBN WP MD,59
11278,RB JJR RP,36
11279,JJR RP IN,60
11280,VB DT VBP,53
11281,"VBG , JJR",18
11282,VBZ RP WRB,48
11283,", PRP VBG",45
11284,JJ HYPH RP,116
11285,", NNP VBD",2036
11286,VBZ JJ JJS,8
11287,JJ JJS NNS,45
11288,DT JJ VBP,777
11289,VBZ VBG PDT,185
11290,NN -LRB- VBN,96
11291,-LRB- VBN DT,4
11292,-RRB- CC VBZ,49
11293,VBP IN VBZ,429
11294,IN NNS WP$,406
11295,NNS WP$ JJ,271
11296,VB WRB JJ,1718
11297,DT CC MD,165
11298,VBD VBG WP,16
11299,VBN RP VBG,345
11300,RP VBG DT,650
11301,VBD IN CC,249
11302,NN VBZ EX,134
11303,EX RB .,7
11304,VBZ DT WP,259
