,ngram,count
8011,NUM CCONJ NOUN NOUN,17
8012,NUM ADP ADJ PUNCT,12
8013,NOUN NOUN VERB SYM,9
8014,ADJ SCONJ DET SYM,5
8015,SCONJ DET SYM NUM,7
8016,NUM NUM VERB ADP,10
8017,NUM VERB ADP ADJ,16
8018,ADP ADJ PUNCT ADP,26
8019,ADV NOUN VERB ADJ,25
8020,PUNCT PUNCT CCONJ ADV,84
8021,PUNCT CCONJ ADV NOUN,100
8022,NUM ADV VERB NUM,2
8023,NUM NUM ADP VERB,6
8024,NUM ADP VERB ADJ,7
8025,ADV PUNCT ADV NUM,22
8026,PUNCT CCONJ ADV NUM,51
8027,CCONJ ADV NUM NOUN,63
8028,VERB ADJ SCONJ SYM,17
8029,PROPN NOUN ADV AUX,22
8030,NOUN ADV AUX NOUN,24
8031,DET VERB ADP SYM,8
8032,NUM ADP ADJ ADP,3
8033,PROPN NOUN VERB SYM,7
8034,ADP ADJ PUNCT SCONJ,22
8035,NUM NUM CCONJ SYM,4
8036,NUM CCONJ SYM NUM,20
8037,NUM NUM VERB DET,5
8038,ADP PRON VERB NOUN,102
8039,ADV PUNCT NUM NOUN,92
8040,NOUN ADP ADP SYM,7
8041,NUM NUM VERB NOUN,20
8042,NUM PUNCT NOUN SYM,5
8043,PUNCT NOUN SYM NUM,10
8044,ADP VERB DET NUM,31
8045,NOUN NOUN ADJ SYM,6
8046,NOUN ADJ SYM NUM,7
8047,ADJ SYM NUM NUM,15
8048,ADP NOUN NOUN ADJ,56
8049,ADJ ADP NUM PUNCT,29
8050,ADP NUM PUNCT SCONJ,32
8051,NUM PUNCT SCONJ DET,43
8052,PROPN PUNCT ADJ ADJ,125
8053,NOUN PART NOUN NUM,4
8054,PART NOUN NUM NOUN,5
8055,AUX VERB ADV NOUN,34
8056,PROPN ADP NUM ADV,9
8057,ADP NUM ADV ADV,9
8058,NUM ADV ADV SCONJ,4
8059,SYM NUM NUM ADJ,10
8060,NUM CCONJ VERB NOUN,6
8061,DET PROPN AUX ADJ,87
8062,SCONJ PART VERB PART,3
8063,VERB PROPN SCONJ PUNCT,12
8064,PROPN SCONJ PUNCT DET,21
8065,DET NOUN SCONJ SYM,7
8066,NOUN SCONJ SYM NUM,2
8067,DET PROPN SCONJ NOUN,14
8068,PROPN SCONJ NOUN PUNCT,25
8069,ADJ SCONJ ADP DET,75
8070,NOUN ADV CCONJ PROPN,20
8071,ADV CCONJ PROPN CCONJ,4
8072,ADP PROPN AUX SCONJ,30
8073,AUX SCONJ DET PROPN,47
8074,CCONJ PROPN AUX AUX,43
8075,PUNCT DET PUNCT ADP,20
8076,DET PUNCT ADP NOUN,25
8077,PROPN NUM PROPN PART,7
8078,NUM PROPN PART VERB,8
8079,SCONJ PROPN NUM ADJ,3
8080,SCONJ PROPN DET NOUN,10
8081,PUNCT NOUN AUX AUX,88
8082,CCONJ ADJ PUNCT DET,39
8083,ADV VERB SCONJ PRON,265
8084,VERB PROPN AUX CCONJ,1
8085,PROPN AUX CCONJ DET,6
8086,AUX CCONJ DET NOUN,27
8087,CCONJ NOUN CCONJ AUX,19
8088,NOUN PART ADJ DET,2
8089,PART ADJ DET VERB,4
8090,ADJ DET VERB PRON,11
8091,DET VERB PRON PART,72
8092,AUX DET PUNCT ADV,15
8093,DET PUNCT ADV ADJ,28
8094,ADJ NOUN PROPN ADJ,5
8095,NOUN PROPN ADJ ADJ,1
8096,PROPN ADJ ADJ NOUN,59
8097,ADV VERB PROPN PUNCT,127
8098,DET PROPN ADP PRON,19
8099,ADV PROPN PROPN ADP,21
8100,DET PROPN CCONJ VERB,86
8101,PRON VERB SCONJ PUNCT,79
8102,VERB SCONJ PUNCT ADJ,48
8103,VERB SCONJ PRON PART,11
8104,SCONJ PRON PART ADV,2
8105,ADV SCONJ NOUN AUX,46
8106,VERB SCONJ ADP ADP,14
8107,SCONJ ADP ADP DET,19
8108,NOUN ADP ADP NUM,116
8109,ADV VERB PRON SCONJ,83
8110,PRON SCONJ DET DET,6
8111,NOUN VERB PROPN AUX,54
8112,VERB PROPN AUX ADP,17
8113,PUNCT PROPN PROPN DET,46
8114,PROPN PROPN DET DET,9
8115,PROPN DET DET ADV,2
8116,DET DET ADV ADJ,30
8117,DET ADV ADJ SCONJ,30
8118,ADV ADJ SCONJ PROPN,74
8119,VERB SCONJ ADP ADJ,58
8120,SCONJ ADP ADJ NUM,2
8121,ADP DET ADP ADJ,29
8122,AUX ADJ SCONJ NOUN,99
8123,AUX NOUN PUNCT VERB,88
8124,PUNCT VERB CCONJ AUX,13
8125,CCONJ AUX ADJ NOUN,49
8126,PART AUX VERB SCONJ,146
8127,AUX ADV ADP VERB,39
8128,DET ADJ ADJ NUM,21
8129,ADJ ADJ NUM NOUN,28
8130,ADV SCONJ PROPN VERB,37
8131,SCONJ PROPN VERB PUNCT,63
8132,PROPN VERB PUNCT NOUN,64
8133,VERB PUNCT NOUN PART,19
8134,PUNCT NOUN PART PROPN,26
8135,NOUN PART PROPN AUX,5
8136,PART PROPN AUX VERB,29
8137,ADP ADV ADJ ADJ,68
8138,PROPN PROPN ADJ ADP,28
8139,PROPN ADJ ADP PROPN,21
8140,ADP PROPN AUX NUM,30
8141,PROPN PROPN NUM CCONJ,41
8142,NUM CCONJ PROPN PROPN,21
8143,ADP ADP ADV PUNCT,33
8144,ADP ADV PUNCT PROPN,21
8145,SCONJ ADJ ADJ PUNCT,9
8146,PUNCT ADJ SCONJ PROPN,112
8147,AUX PART ADV ADV,85
8148,PART ADV ADV ADP,11
8149,ADP NUM PUNCT NUM,73
8150,NUM PUNCT NUM ADJ,24
8151,PUNCT ADP NUM ADJ,23
8152,PUNCT DET VERB PROPN,84
8153,NUM PUNCT ADP PUNCT,17
8154,ADP PUNCT NUM NOUN,27
8155,ADP PUNCT NOUN AUX,23
8156,ADP VERB ADJ ADV,6
8157,NOUN ADP NUM PART,72
8158,ADP NUM PART NUM,81
8159,PART NUM NOUN DET,8
8160,NUM NOUN DET PUNCT,9
8161,NOUN DET PUNCT ADV,9
8162,DET PUNCT ADV NUM,2
8163,ADJ NUM NOUN NOUN,80
8164,NOUN ADP DET CCONJ,49
8165,ADP DET CCONJ DET,43
8166,DET CCONJ DET NOUN,42
8167,PUNCT VERB ADV VERB,92
8168,AUX VERB ADV SCONJ,150
8169,VERB ADV SCONJ PART,3
8170,ADV SCONJ PART VERB,26
8171,NOUN NOUN PRON CCONJ,3
8172,NOUN PRON CCONJ PRON,9
8173,PRON CCONJ PRON VERB,93
8174,VERB PRON CCONJ PRON,82
8175,ADP DET ADP NOUN,63
8176,DET ADP NOUN ADP,41
8177,ADP ADJ PUNCT PUNCT,33
8178,SCONJ ADV DET DET,8
8179,AUX ADP NUM ADP,10
8180,SCONJ NOUN AUX ADP,21
8181,NOUN ADV ADP VERB,116
8182,ADV ADP VERB PRON,50
8183,ADP VERB PRON ADJ,17
8184,PRON ADJ NOUN CCONJ,12
8185,SCONJ DET DET ADJ,48
8186,DET DET ADJ CCONJ,27
8187,AUX ADV AUX PROPN,2
8188,ADV AUX PROPN PART,23
8189,ADV AUX DET ADV,43
8190,PROPN NOUN ADP ADJ,184
8191,PUNCT PROPN CCONJ ADJ,115
8192,SCONJ NUM PUNCT PROPN,18
8193,NUM PUNCT PROPN AUX,86
8194,CCONJ VERB ADP NUM,79
8195,NUM NOUN ADP CCONJ,7
8196,NOUN ADP CCONJ ADV,16
8197,ADP CCONJ ADV PUNCT,12
8198,PROPN ADV VERB CCONJ,20
8199,VERB CCONJ VERB PROPN,74
8200,ADP PRON SCONJ DET,96
8201,ADP PROPN SCONJ SCONJ,12
8202,PROPN SCONJ SCONJ PART,2
8203,SCONJ PART VERB PROPN,15
8204,ADV VERB DET PROPN,308
8205,NOUN ADV VERB CCONJ,44
8206,CCONJ VERB PROPN PUNCT,61
8207,PUNCT VERB SCONJ NOUN,111
8208,PRON ADP ADP NOUN,17
8209,ADP ADP NOUN SCONJ,16
8210,VERB VERB ADJ ADP,96
8211,ADJ ADP ADP AUX,1
8212,ADP ADP AUX VERB,4
8213,ADP ADJ PUNCT PRON,45
8214,VERB PROPN AUX NUM,3
8215,NOUN ADJ PUNCT DET,28
8216,PART ADJ ADV SCONJ,3
8217,ADJ ADV SCONJ SCONJ,1
8218,ADV SCONJ SCONJ PRON,12
8219,NOUN PUNCT ADP VERB,265
8220,PUNCT ADP VERB DET,168
8221,PROPN PROPN PUNCT INTJ,58
8222,PROPN PUNCT INTJ PUNCT,84
8223,PUNCT INTJ PUNCT AUX,13
8224,INTJ PUNCT AUX ADJ,4
8225,PROPN PROPN PART AUX,57
8226,PROPN PART AUX DET,47
8227,ADP ADJ CCONJ ADV,29
8228,PUNCT DET VERB PART,96
8229,SCONJ VERB PUNCT PROPN,11
8230,NUM NOUN NOUN DET,41
8231,PROPN PRON AUX ADP,22
8232,PRON AUX ADP NUM,42
8233,NUM NOUN ADJ AUX,4
8234,NOUN ADJ AUX VERB,10
8235,ADJ AUX VERB DET,36
8236,ADP PUNCT NOUN ADJ,19
8237,ADJ PUNCT NOUN ADV,30
8238,PUNCT NOUN ADV VERB,126
8239,NOUN PROPN ADP PROPN,236
8240,PART VERB NUM PROPN,11
8241,VERB NUM PROPN VERB,3
8242,NUM PROPN VERB PUNCT,7
8243,PROPN VERB PUNCT ADV,30
8244,ADV NOUN NUM NOUN,6
8245,NOUN ADJ NOUN DET,27
8246,ADP NOUN AUX PART,153
8247,CCONJ VERB ADV ADJ,73
8248,ADP CCONJ VERB ADP,82
8249,CCONJ ADP DET PUNCT,32
8250,VERB NOUN SCONJ NUM,15
8251,NOUN SCONJ NUM AUX,4
8252,SCONJ NUM AUX ADV,1
8253,NUM AUX ADV VERB,30
8254,PUNCT NOUN VERB NOUN,194
8255,ADV PUNCT PUNCT ADP,23
8256,PUNCT PUNCT ADP NOUN,79
8257,PROPN PUNCT PUNCT ADJ,106
8258,NOUN PUNCT AUX ADP,78
8259,PUNCT AUX ADP NUM,9
8260,AUX ADP NUM ADJ,11
8261,PROPN ADP PUNCT DET,6
8262,VERB ADV VERB ADV,123
8263,ADV VERB ADV PRON,47
8264,VERB VERB PROPN PUNCT,89
8265,DET AUX ADV PUNCT,27
8266,PUNCT PROPN VERB ADV,126
8267,VERB SCONJ SCONJ ADJ,22
8268,SCONJ SCONJ ADJ ADJ,4
8269,NOUN CCONJ DET ADP,69
8270,CCONJ DET ADP X,1
8271,DET ADP X NOUN,3
8272,ADP X NOUN NOUN,7
8273,X NOUN NOUN AUX,2
8274,AUX ADV NUM PUNCT,23
8275,ADV NUM PUNCT NUM,11
8276,NUM PUNCT NUM PROPN,35
8277,PUNCT PROPN NUM NOUN,28
8278,VERB ADP NUM NUM,56
8279,ADP NUM NUM PROPN,29
8280,NUM NUM PROPN PROPN,30
8281,PUNCT PROPN NUM NUM,12
8282,PRON AUX ADJ AUX,43
8283,AUX ADJ AUX PART,7
8284,ADV SCONJ ADJ SCONJ,5
8285,SCONJ ADJ SCONJ VERB,1
8286,VERB PUNCT PUNCT SCONJ,52
8287,VERB AUX ADV CCONJ,14
8288,AUX ADV CCONJ ADV,63
8289,ADV CCONJ ADV ADJ,68
8290,CCONJ ADV ADJ CCONJ,26
8291,VERB VERB PUNCT ADV,44
8292,VERB VERB ADP PUNCT,140
8293,ADP PUNCT PUNCT _,96
8294,ADV ADV ADJ ADJ,22
8295,NOUN AUX ADJ AUX,2
8296,AUX ADJ AUX ADJ,7
8297,ADJ AUX ADJ ADP,26
8298,VERB VERB PUNCT NOUN,46
8299,NOUN NOUN NOUN NUM,18
8300,ADP VERB PUNCT VERB,35
8301,NOUN NOUN ADV PART,14
8302,ADP VERB VERB ADP,25
8303,ADP X ADP PROPN,3
8304,X ADP PROPN NUM,2
8305,PROPN VERB NOUN SCONJ,46
8306,NOUN SCONJ DET VERB,103
8307,DET ADV PUNCT DET,6
8308,SCONJ PROPN AUX ADP,30
8309,ADJ NUM PUNCT PROPN,11
8310,PROPN AUX ADJ CCONJ,66
8311,AUX ADJ CCONJ DET,89
8312,AUX ADV ADV AUX,40
8313,ADV ADV AUX VERB,65
8314,ADV AUX VERB SCONJ,59
8315,VERB PART ADV DET,36
8316,PUNCT CCONJ ADV SCONJ,73
8317,CCONJ ADV SCONJ ADP,7
8318,ADV SCONJ ADP ADJ,28
8319,CCONJ ADV DET ADP,11
8320,ADV DET ADP NOUN,6
8321,CCONJ DET ADV PRON,5
8322,DET ADV PRON AUX,11
8323,ADV VERB SCONJ SCONJ,27
8324,NUM PROPN NOUN ADP,72
8325,PUNCT ADJ PROPN NOUN,98
8326,NOUN NOUN CCONJ NUM,51
8327,NOUN CCONJ NUM ADJ,41
8328,CCONJ NUM ADJ NOUN,83
8329,ADP PROPN VERB ADV,141
8330,ADP PROPN NOUN PRON,32
8331,VERB ADV VERB CCONJ,50
8332,ADV VERB CCONJ PRON,19
8333,NOUN CCONJ SCONJ ADP,23
8334,CCONJ SCONJ ADP NOUN,22
8335,SCONJ ADP NOUN DET,21
8336,NOUN DET PROPN AUX,89
8337,DET VERB SCONJ PRON,57
8338,SCONJ PART VERB ADJ,9
8339,DET ADP NOUN AUX,12
8340,PUNCT VERB PUNCT SCONJ,32
8341,VERB PUNCT SCONJ NOUN,53
8342,ADP ADJ PUNCT VERB,45
8343,PUNCT PART ADV VERB,43
8344,SCONJ DET NOUN PROPN,64
8345,NOUN PROPN NOUN VERB,43
8346,ADJ ADJ ADJ CCONJ,74
8347,NOUN NOUN CCONJ SCONJ,36
8348,ADP ADP NUM CCONJ,7
8349,ADP NUM CCONJ AUX,21
8350,NUM CCONJ AUX VERB,26
8351,VERB ADP ADP ADV,49
8352,ADP ADP ADV NUM,12
8353,ADP ADV NUM PUNCT,19
8354,ADV NUM PUNCT PRON,3
8355,PART VERB PUNCT ADP,89
8356,PUNCT AUX ADP ADJ,15
8357,NOUN PART VERB AUX,43
8358,PART VERB AUX ADP,6
8359,VERB AUX ADP PRON,20
8360,PUNCT ADJ PROPN VERB,73
8361,PART NOUN VERB PRON,41
8362,VERB ADP PRON PRON,157
8363,PRON PUNCT VERB PUNCT,47
8364,VERB PUNCT PUNCT NOUN,82
8365,PUNCT PUNCT NOUN AUX,64
8366,ADV ADP PRON PUNCT,128
8367,PART PROPN VERB PUNCT,8
8368,PROPN NOUN PROPN ADP,53
8369,SCONJ PROPN PUNCT ADV,39
8370,PART PROPN CCONJ NOUN,20
8371,PUNCT NOUN NOUN NUM,13
8372,PUNCT ADJ CCONJ VERB,33
8373,ADJ CCONJ VERB PUNCT,38
8374,CCONJ VERB PUNCT ADP,28
8375,NOUN DET VERB SCONJ,84
8376,SCONJ DET ADJ VERB,47
8377,ADJ VERB NOUN CCONJ,51
8378,PROPN VERB PROPN ADV,18
8379,VERB PROPN ADV VERB,35
8380,CCONJ ADV PUNCT PUNCT,48
8381,ADV PUNCT PUNCT NOUN,23
8382,PRON DET NOUN PUNCT,187
8383,PRON NOUN PUNCT PUNCT,17
8384,PUNCT ADP PRON ADV,16
8385,ADP PRON ADV DET,9
8386,PRON ADV DET AUX,3
8387,ADV DET AUX VERB,26
8388,PRON AUX SCONJ NOUN,15
8389,AUX SCONJ NOUN ADP,26
8390,DET ADJ DET AUX,6
8391,ADJ DET AUX VERB,9
8392,AUX VERB ADJ DET,9
8393,PRON ADP NOUN AUX,12
8394,PUNCT NUM PUNCT NUM,75
8395,PROPN PUNCT AUX PART,131
8396,PUNCT ADP NOUN DET,45
8397,NOUN DET PUNCT PRON,6
8398,DET PUNCT DET PROPN,22
8399,ADP ADJ CCONJ PART,2
8400,ADJ CCONJ PART VERB,20
8401,PROPN NOUN AUX NOUN,29
8402,NOUN AUX NOUN VERB,44
8403,AUX NOUN VERB DET,31
8404,AUX VERB PART ADJ,4
8405,VERB PART ADJ NOUN,10
8406,PUNCT DET DET PROPN,16
8407,VERB PROPN NOUN DET,16
8408,PROPN NOUN DET NOUN,87
8409,PROPN PUNCT DET PUNCT,70
8410,CCONJ PUNCT SCONJ PROPN,3
8411,NOUN DET ADV PUNCT,30
8412,DET NOUN PUNCT INTJ,63
8413,NOUN PUNCT INTJ PUNCT,85
8414,PUNCT INTJ PUNCT _,86
8415,INTJ PUNCT _ _,238
8416,VERB ADJ CCONJ PRON,17
8417,ADV VERB NOUN ADV,67
8418,VERB NOUN ADV ADP,183
8419,PROPN ADP NOUN VERB,84
8420,VERB PART ADV ADP,38
8421,SCONJ VERB SCONJ SCONJ,2
8422,SCONJ SCONJ PRON ADJ,1
8423,SCONJ PRON ADJ AUX,4
8424,PRON ADJ AUX ADV,1
8425,ADJ AUX ADV VERB,41
8426,PRON PUNCT DET NOUN,214
8427,ADP PUNCT VERB PROPN,18
8428,PUNCT VERB PROPN ADP,118
8429,PROPN ADP VERB PROPN,52
8430,AUX ADJ PUNCT ADV,149
8431,DET ADV ADV ADV,7
8432,PRON VERB SCONJ PROPN,219
8433,ADV ADJ AUX NOUN,7
8434,AUX VERB SCONJ ADV,45
8435,VERB SCONJ ADV PUNCT,36
8436,CCONJ ADP PROPN PROPN,61
8437,PRON AUX NOUN PART,98
8438,AUX NOUN PART VERB,155
8439,CCONJ ADV PUNCT PROPN,31
8440,PROPN VERB DET DET,34
8441,AUX ADP PRON AUX,12
8442,ADV VERB ADJ NUM,1
8443,VERB ADJ NUM ADJ,3
8444,SCONJ ADP PROPN PUNCT,115
8445,VERB ADV NOUN ADV,11
8446,ADV NOUN ADV VERB,36
8447,CCONJ NOUN SCONJ ADJ,20
8448,PUNCT NOUN DET NOUN,39
8449,ADV PUNCT PUNCT SCONJ,6
8450,NOUN ADV AUX ADJ,61
8451,ADV AUX ADJ ADJ,19
8452,PROPN ADP PRON PRON,10
8453,PRON PRON VERB DET,91
8454,DET DET ADV PUNCT,10
8455,PRON PUNCT DET AUX,29
8456,DET AUX DET VERB,26
8457,PROPN DET AUX DET,26
8458,AUX DET ADJ ADV,39
8459,PART VERB PRON NUM,8
8460,PRON NUM NOUN VERB,5
8461,VERB ADP PRON SCONJ,147
8462,PRON SCONJ DET PUNCT,47
8463,PUNCT NUM NOUN DET,21
8464,DET VERB VERB CCONJ,20
8465,PUNCT DET NUM ADV,8
8466,DET NUM ADV AUX,1
8467,NUM ADV AUX ADJ,2
8468,ADV AUX ADJ NOUN,133
8469,ADJ NOUN AUX PROPN,86
8470,NOUN AUX PROPN PUNCT,102
8471,AUX PROPN PUNCT ADV,19
8472,PUNCT ADV PROPN AUX,46
8473,ADV PROPN AUX ADV,30
8474,ADV AUX VERB PRON,20
8475,AUX VERB PRON SCONJ,62
8476,PRON SCONJ NOUN CCONJ,10
8477,SCONJ NOUN CCONJ ADV,9
8478,NOUN CCONJ ADV PROPN,22
8479,CCONJ ADV PROPN CCONJ,6
8480,ADV PROPN CCONJ PROPN,51
8481,CCONJ PROPN ADV ADJ,3
8482,PROPN ADV ADJ NOUN,24
8483,VERB SCONJ ADP ADV,20
8484,SCONJ ADP ADV NUM,3
8485,PART NOUN ADV VERB,80
8486,NOUN ADP ADV PRON,101
8487,ADJ NOUN ADV PROPN,55
8488,NOUN ADV PROPN NOUN,12
8489,ADV PROPN NOUN PROPN,9
8490,PROPN NOUN PROPN VERB,121
8491,NUM NOUN AUX ADP,50
8492,AUX ADP ADJ VERB,7
8493,ADP ADJ VERB ADV,5
8494,ADJ VERB ADV PUNCT,8
8495,PROPN SCONJ DET PROPN,79
8496,ADP PRON SCONJ PRON,90
8497,PRON SCONJ PRON ADV,12
8498,PRON ADV VERB NUM,39
8499,ADV CCONJ AUX PART,13
8500,CCONJ AUX PART AUX,40
8501,PUNCT PROPN PUNCT PART,60
8502,ADP NUM PROPN NOUN,64
8503,ADP PROPN NOUN PROPN,360
8504,CCONJ ADV PUNCT PRON,84
8505,CCONJ VERB PART AUX,109
8506,PROPN NOUN PUNCT ADJ,142
8507,PUNCT CCONJ PROPN PART,50
8508,CCONJ PROPN PART PROPN,68
8509,VERB ADP PUNCT SCONJ,47
8510,ADP PUNCT SCONJ PRON,26
8511,VERB ADV ADJ DET,53
8512,PRON ADV ADV AUX,19
8513,ADV ADV AUX ADJ,33
8514,PRON VERB PART PART,21
8515,PUNCT SCONJ ADV PUNCT,20
8516,SCONJ ADV PUNCT PRON,25
8517,VERB PUNCT ADV AUX,45
8518,ADP VERB DET DET,26
8519,VERB DET DET ADJ,139
8520,VERB AUX AUX ADV,30
8521,ADJ NUM NOUN ADV,35
8522,NOUN VERB PUNCT PART,15
8523,VERB PUNCT PART DET,5
8524,PUNCT PART DET ADJ,32
8525,PART DET ADJ PUNCT,31
8526,NOUN ADV ADP ADV,30
8527,ADP ADV PUNCT ADV,27
8528,ADP NUM NOUN _,29
8529,VERB DET NUM ADJ,60
8530,PUNCT ADJ PROPN AUX,52
8531,ADJ PROPN AUX DET,33
8532,AUX ADV ADV ADV,104
8533,ADV ADV ADV _,1
8534,ADV ADV _ _,17
8535,PROPN SCONJ DET AUX,7
8536,SCONJ DET AUX ADV,53
8537,ADV PRON VERB NUM,29
8538,AUX PART DET PROPN,22
8539,PART DET PROPN PROPN,29
8540,PROPN CCONJ VERB NUM,13
8541,PUNCT NUM PUNCT NOUN,131
8542,NUM PUNCT NOUN PROPN,33
8543,PUNCT NOUN PROPN NOUN,59
8544,PROPN NOUN PUNCT NUM,125
8545,NUM NOUN NOUN _,16
8546,NOUN ADV ADJ AUX,9
8547,ADV ADJ AUX VERB,37
8548,ADJ AUX VERB ADP,85
8549,DET VERB PRON ADV,46
8550,PRON ADV ADP NOUN,39
8551,ADP PROPN DET ADJ,61
8552,PROPN DET ADJ NOUN,200
8553,ADV ADP PROPN PRON,16
8554,PROPN PRON VERB AUX,31
8555,VERB AUX VERB NUM,16
8556,VERB NUM NOUN SCONJ,36
8557,PUNCT PROPN AUX AUX,103
8558,ADJ SCONJ DET PUNCT,64
8559,SCONJ DET PUNCT PRON,29
8560,ADV VERB ADV VERB,31
8561,PROPN AUX AUX NOUN,9
8562,ADJ PUNCT ADJ AUX,16
8563,PUNCT ADJ AUX ADV,8
8564,ADJ AUX ADV AUX,4
8565,PROPN PROPN AUX PUNCT,52
8566,PROPN AUX PUNCT VERB,34
8567,AUX PUNCT VERB PART,8
8568,PUNCT PUNCT CCONJ VERB,111
8569,PART NOUN SCONJ NUM,6
8570,NUM PUNCT AUX DET,53
8571,NOUN PROPN ADP NUM,17
8572,PROPN VERB VERB PRON,67
8573,VERB VERB PRON PUNCT,216
8574,AUX ADV AUX NUM,12
8575,ADV AUX NUM ADP,36
8576,AUX NUM ADP PROPN,27
8577,ADJ NOUN CCONJ PUNCT,51
8578,NOUN CCONJ PUNCT SCONJ,18
8579,CCONJ PUNCT SCONJ PRON,35
8580,PUNCT SCONJ PRON PUNCT,21
8581,SCONJ PRON PUNCT VERB,24
8582,PRON PUNCT VERB ADP,72
8583,PRON AUX NUM ADP,89
8584,NOUN PUNCT ADJ ADV,29
8585,PUNCT ADJ ADV AUX,2
8586,ADJ ADV AUX VERB,4
8587,ADV AUX DET DET,27
8588,PROPN VERB PUNCT PRON,49
8589,ADJ SCONJ ADP ADJ,15
8590,ADP ADJ NUM PRON,3
8591,ADJ NUM PRON VERB,8
8592,NUM PRON VERB PRON,7
8593,PRON ADP DET ADV,31
8594,INTJ PUNCT PRON VERB,154
8595,VERB ADP SCONJ PRON,97
8596,ADP SCONJ PRON AUX,95
8597,AUX AUX ADJ NOUN,71
8598,PRON VERB ADV SCONJ,70
8599,NOUN PUNCT ADV PROPN,130
8600,DET VERB DET PROPN,127
8601,PROPN SCONJ NUM ADP,20
8602,DET NUM NOUN PRON,60
8603,NOUN ADV NUM PUNCT,4
8604,ADV NUM PUNCT CCONJ,5
8605,PUNCT CCONJ PUNCT DET,54
8606,CCONJ PUNCT DET PUNCT,6
8607,NOUN VERB AUX NOUN,62
8608,VERB AUX NOUN NOUN,18
8609,AUX NOUN NOUN VERB,22
8610,PRON VERB ADV NUM,49
8611,PROPN PUNCT NOUN ADV,61
8612,VERB ADP PROPN _,79
8613,SYM NUM NOUN AUX,9
8614,DET ADJ ADP NUM,29
8615,PROPN AUX ADV NUM,46
8616,ADV CCONJ VERB NUM,5
8617,ADP NOUN CCONJ NUM,42
8618,CCONJ NUM VERB PUNCT,18
8619,NUM VERB PUNCT NOUN,7
8620,NOUN CCONJ AUX ADP,28
8621,CCONJ AUX ADP DET,25
8622,ADP DET ADJ PART,55
8623,NOUN VERB ADV PART,82
8624,PUNCT VERB DET DET,25
8625,VERB VERB ADJ ADJ,82
8626,PUNCT PRON ADV AUX,147
8627,PUNCT CCONJ ADJ PUNCT,109
8628,DET ADJ CCONJ PUNCT,4
8629,ADJ CCONJ PUNCT ADP,9
8630,CCONJ PUNCT ADP DET,59
8631,PUNCT VERB ADV NUM,38
8632,NUM NOUN CCONJ AUX,45
8633,NOUN CCONJ AUX PART,108
8634,AUX ADV PUNCT ADV,47
8635,ADV PUNCT PRON DET,10
8636,PRON DET VERB ADV,38
8637,DET VERB ADV ADV,47
8638,PROPN VERB ADV PUNCT,112
8639,ADV PUNCT ADV NOUN,19
8640,PUNCT ADV NOUN ADP,85
8641,ADV NOUN ADP NOUN,132
8642,ADP DET ADP PRON,88
8643,DET ADP PRON PUNCT,101
8644,CCONJ ADV PUNCT ADV,41
8645,NOUN ADP NUM AUX,51
8646,ADP NUM AUX ADV,13
8647,NOUN CCONJ PUNCT PROPN,14
8648,CCONJ PUNCT PROPN PROPN,73
8649,NOUN PART ADJ ADV,16
8650,PART ADJ ADV PUNCT,42
8651,ADJ ADV PUNCT ADV,20
8652,NOUN CCONJ ADJ ADV,15
8653,CCONJ ADJ ADV SCONJ,4
8654,ADJ ADV SCONJ VERB,2
8655,SCONJ DET ADJ ADP,17
8656,VERB CCONJ DET ADJ,85
8657,SCONJ ADV PUNCT ADP,9
8658,ADV PUNCT ADP PUNCT,22
8659,PUNCT ADP PUNCT DET,45
8660,ADP PUNCT DET PUNCT,59
8661,SCONJ PROPN PROPN PRON,16
8662,ADP NOUN ADV ADJ,42
8663,NOUN ADV ADJ ADP,118
8664,CCONJ NOUN SCONJ NUM,6
8665,NOUN SCONJ NUM ADJ,7
8666,NUM ADJ NOUN PROPN,14
8667,DET NOUN CCONJ ADP,277
8668,NOUN CCONJ ADP PRON,20
8669,CCONJ ADP PRON CCONJ,5
8670,PRON ADJ SCONJ VERB,14
8671,ADJ SCONJ VERB ADV,8
8672,SCONJ VERB ADV ADP,22
8673,VERB PUNCT CCONJ PROPN,90
8674,PROPN NOUN ADP VERB,89
8675,PROPN PUNCT PROPN _,169
8676,ADP PROPN SCONJ VERB,31
8677,VERB ADV NOUN PUNCT,45
8678,VERB NOUN PUNCT AUX,90
8679,VERB ADP NOUN PROPN,157
8680,ADV PROPN AUX NOUN,6
8681,PROPN AUX NOUN AUX,1
8682,AUX NOUN AUX VERB,12
8683,PUNCT ADJ NOUN SCONJ,58
8684,DET VERB NOUN DET,67
8685,VERB VERB ADP ADV,86
8686,VERB PRON PART PUNCT,13
8687,PRON PART PUNCT _,6
8688,PROPN AUX DET VERB,51
8689,PROPN VERB PRON ADV,66
8690,VERB PRON ADV SCONJ,52
8691,PART ADJ ADJ PUNCT,16
8692,ADJ NOUN ADV DET,169
8693,DET NOUN PRON ADV,120
8694,ADP ADV CCONJ VERB,16
8695,ADV CCONJ VERB DET,113
8696,PUNCT AUX ADV ADV,66
8697,SCONJ ADP NOUN VERB,12
8698,ADJ PUNCT ADJ PART,11
8699,PUNCT ADJ PART ADJ,2
8700,ADJ PART ADJ NOUN,13
8701,VERB PROPN NOUN _,11
8702,PRON ADP PROPN PROPN,66
8703,PUNCT CCONJ AUX ADJ,67
8704,AUX ADJ ADV PRON,45
